A,Fission Yield
172.45824025757318,-0.0007334330153395956
168.04217090479708,0.00027338927063663763
167.3922006125569,-0.001506471479402403
152.67165640001903,4.6567999789657045e-05
161.34222597813832,-0.0013878194017432966
165.13704631637086,0.000125306252774595
168.8989977290318,0.0003186050893436819
165.48592270329408,-0.00030062573632528276
165.4925455673766,0.0019269544282211571
161.8447124268741,-0.0010173729018145533
156.65992240878202,-0.0010741127134449105
160.46572191427356,-0.0019245742210647976
169.99787266950977,0.00010888245663727766
157.18134172945327,0.0003611441804692839
162.4782113554837,-0.0002449876657127626
170.9301944227648,-0.0008639105772748651
164.61770072695347,0.0011197637009507954
159.6300286396583,-0.001702087344225816
159.75117250280368,-0.0002729356182147308
165.9590004892098,0.0006277445048262547
155.3671725650441,0.0011901981725971778
166.96549065534134,-0.0003510082739709243
159.7066484583993,0.0011418118022853004
164.73265005295602,-0.00017406566269290513
168.62204337404694,-0.0013086809858816034
156.7220567470863,0.0016022909679385012
162.20758543152084,0.0011164992684841158
159.51829006841115,-0.0005380661856644327
159.51978110100276,0.0017303406810632502
161.98318662360873,0.0017044098134644308
178.00759156894452,0.0005841346272070233
161.221178027205,-0.00021546983769742863
161.19194550585598,-0.001969357704676536
163.12332305436263,0.00042491048279592414
152.59571622126066,-0.00025570027581061044
166.7749535137957,-0.0005469304714977258
156.08406018621957,0.0005485401251063079
165.04636345641723,0.0005453406123465592
161.1589731309972,0.0011030550777139541
166.11485319030075,-0.00035167800106789015
164.19270192012266,-0.0014900963988937939
159.92459185402842,0.00039467094895432816
161.72929664197704,-0.0001595843272736358
170.53855632034154,-0.0005445059116107205
163.88638288419318,-0.0007963658603626259
162.76123596692193,0.0004815575082124181
150.06365780696632,0.0005192837106170002
160.16378644292618,4.086140448282674e-05
173.66043934438946,-0.00020287684615806438
161.38748523252252,0.002651067270914732
162.95395192346268,0.00037085835255212026
161.97627632056214,-0.001135536259732364
154.6736904237999,0.0010189278077749428
156.85535288441574,-0.0007547402466440207
153.0614539108656,-0.0011839268528992316
158.1215615504681,0.002438656177360455
167.90390772033726,-0.0006385463397537264
161.14301134944185,-0.00042622543549067186
171.37758603112152,-5.443545245544228e-05
168.34897961683606,0.0004322861631946188
167.46289978239358,0.0015699460508246587
166.6184234766429,-0.00035681088693605633
156.71590846409617,-0.0010857424852801238
160.3503951264377,0.0014723619454184162
171.72995912213338,5.850576557991969e-05
160.14932185340555,0.0009308941317971686
169.4320685343453,-0.0014554021630739991
158.52414095609728,0.0004624627211229197
160.2075544196969,0.00047724544521549994
165.97824228384403,0.0002330816264007262
159.94349305936956,-0.0006192501858426548
150.19024087303885,0.0008274758489370274
169.14898330470467,0.0006049950319697533
167.8055836918797,0.0007698430962850867
154.57587417991883,-0.0006129928672055984
155.7865450689225,0.000642323233800523
156.66292871275334,0.002165246114431885
163.28280451604556,-0.0007328011371551482
167.27741140312446,-0.0008841800169800939
162.23916135345098,0.0004275562955840072
160.04508550907323,0.0009802935372797334
161.68037584415958,0.0015955457638434528
163.40230126620108,0.002874210109634946
157.88087622382452,-0.0007227744474065928
168.40224373052303,0.0004403545791313926
163.1468326519295,0.000795228583474125
158.82618278995838,7.163351334929058e-05
167.01247507738626,-0.0016047620068595214
164.53011059754974,0.000913104218298238
160.43328669327718,-0.001182048367548555
160.6870112283734,0.0005072051549911964
167.2423290748448,0.00012399238971383638
161.40002161115856,-0.001096291136172841
159.54215793368564,0.0007144265170436364
155.04436917104817,0.0013245270579288803
170.3047478684872,-0.0010768036047508714
158.5669709876732,0.0006868016163344854
158.5668940449876,0.004156181636741562
158.22057971842787,0.0013404043183972156
155.8446810411471,0.0008889902324130081
163.7161786135575,0.0008295710970383606
166.55375282232194,-0.00026683150109837247
164.77103361789938,0.00010308357057307044
147.40644624068116,-0.0015445295125319368
157.50510427916095,-0.0014996751705867093
164.6877358643295,0.0011513122024502916
161.36236989916665,-0.0010276987436358218
166.19702808833986,0.0006931423207592148
166.2904421374073,0.00020987937029150682
161.47839035368403,-0.0005874307401435919
148.46514738231272,0.0010313351358242464
174.32011091327243,4.0633558327640294e-06
165.8651361186105,0.0008799479853008422
166.67589637636857,-0.00014263684582110057
158.62928449244134,0.0010511649363496114
169.2047536163046,-0.0004259874148523625
164.70642397568744,-0.0006594346241643401
150.8123859951505,0.0007424038114009618
169.58049273273178,0.0008671261113185725
148.60026695230783,0.0014425114571439718
171.18351679857443,-0.0006246061341441336
153.9041454956966,-0.0004809556457018203
159.00862238285512,0.0009482339004360707
167.50945034761614,-0.00010339820346303512
181.86201720845725,-0.0014181101764724024
163.32733213591047,-0.001247116087196606
151.6374636112214,-0.0011823515150992958
164.48998341200354,0.0001599715748778531
152.8228230890156,-0.0012140765002713987
154.54754426474256,0.00025099760567240316
167.8479218161051,0.0004312460563004166
160.52652170332564,-0.0005133375482129324
161.32812432975717,-0.00030747356436175845
161.0570202608332,0.0007867844678001043
151.9251831770562,-0.0009887703023484253
148.5328110957959,-0.001657163279535575
162.70231704814498,0.0006743034967960575
160.01841201628085,-0.0005256474259746196
163.05169692632376,-0.00045685410021431723
165.41600642638565,0.000886774402890158
159.54694475331036,-0.0005883461113216067
156.182059203141,0.0005241191402072234
156.71997115821443,0.0008473407500533157
166.9020948262267,-0.0006104019814466696
157.12660015432363,0.0008184859603751647
161.8906313107869,0.00020256848762493924
153.83745517789083,-0.000358871837824557
158.36813490691867,-5.282148138513983e-05
163.11097766263927,0.0011958156933246215
156.64211498234368,0.0010400979937004015
153.66496473514522,0.0002813846210888338
157.53181591257922,-0.00014692804993240806
159.75066160244862,-8.02631629445579e-06
161.1594790752261,0.0007149661481231922
166.83527693029362,0.002147239694978745
167.99991486004527,-0.0013138345664969115
154.57888016086966,0.0010622715279399947
157.89047340738736,0.00082054968421281
161.83695764136658,-0.0008504795967821758
161.2908994492506,-0.0006099128396430469
155.7137160456642,6.21993417191216e-05
166.8804028247589,-0.0003618066844178364
159.2001768824981,-0.00044657261774247935
166.86008146193373,0.0002257823982178981
160.24182611488942,-0.0004102282669824136
164.68219435172117,0.00026105803822988984
170.74143260806537,-0.0015742859263715302
166.21650423389315,-0.0002352121421892677
159.8328871903432,0.0016584019445834708
156.44215541427684,3.297195902525807e-05
161.8789388953545,-0.0009607801225499215
161.87581906608455,-0.00021895484568580417
159.75964019908002,-0.0007325405747706913
