A,Fission Yield,Z,N,E
117.55141487739746,0.012590444108000289,91.99945629559032,20.84594032179646,140.9999733892367
125.23239949047345,0.01615169659170406,91.99893088443208,20.846024664471624,141.00014988203557
119.88448036591835,0.0159284148771031,91.99982939622699,20.844028868952417,141.0001016321977
122.63343006005614,0.014210186848230657,91.99880813468839,20.845346587544267,141.00018482622812
118.24920336155661,0.014033541813891782,92.00163639757686,20.846136357159534,140.99915713581697
120.68080766602988,0.011896180074512869,92.00101061191685,20.846832041880003,141.0016058387829
122.1197236076787,0.012921344080867722,92.00023571661777,20.844772503896344,141.00005711040222
116.6556903539153,0.016247948046965183,91.99908612813557,20.846150900824853,140.9992325122186
113.22579747081357,0.01696904678089373,91.99997163930261,20.84520699693401,141.00079049797628
111.7997402648001,0.012079040438175122,91.99942696119628,20.84457176479528,141.00069078718795
113.29152447419051,0.012084748273774015,92.0003080026211,20.8460365894888,141.0010513136479
121.41759874045525,0.011868045963017677,91.99954430792542,20.844088745343257,140.99919231455567
113.12994377751669,0.014982880398022366,92.00140581220693,20.845170246193458,140.99935781526455
106.72999573395589,0.0189011548400253,92.00024571647162,20.84469785639713,141.00026209801663
114.56566850897532,0.0172855293800481,91.99965008228779,20.845643538530517,140.99851107078084
117.81100673302848,0.014981837049435724,92.00065038594997,20.845999804889008,140.99927543692542
117.8721328090065,0.012622625695321008,92.00118331311413,20.845460549189028,141.00019695030403
116.79698003711184,0.014303125016036686,92.00008684725555,20.84695198808119,140.99957350118012
115.02662828654852,0.014132920416113703,91.99971781618126,20.846924105397544,141.00043585109148
119.32191181738764,0.013734197716146104,92.00162482214024,20.845122489050134,140.99901568792708
113.68367476078221,0.013931369686845687,91.99986909562638,20.847411576205676,140.99987853356302
101.94949076473797,0.014873908086606132,92.00050343381709,20.845263551324734,141.00107172313488
108.97406388485639,0.012752710851016272,91.99859392930131,20.844614890099212,140.99918753792892
122.51161823368636,0.012201905311001097,91.99945921117789,20.843326271234293,141.00104038544853
114.52369075605682,0.014643475233923363,92.00047071551747,20.84710855558637,141.00085365271931
112.53434060055852,0.015508870436538862,91.99950861362,20.84395595808679,141.00070283710474
110.7259555569666,0.016176734788250706,92.00189560994087,20.845387315415866,141.00085925996513
114.07158750287957,0.013311379064871742,91.99951675390858,20.844769901874216,141.00176587929164
112.27712517041093,0.01335726791251301,92.00062378237268,20.84529443340135,141.00046243332153
113.81825202921159,0.013268047039896548,92.00142614328665,20.84622186059906,140.99871121657625
121.39151433610537,0.012147618667697466,92.00014536001433,20.846423169641763,140.99857224703595
119.41982575302109,0.011723923607815188,91.99990507543977,20.844997574571106,140.99795487099775
116.35928581360334,0.01497487057126408,91.99926802901449,20.84637688277543,141.00039751992364
113.23891793113022,0.013333399682417446,91.99939721264433,20.84459337003406,140.99873042054247
116.46179416468321,0.00877792600859321,91.99973823963353,20.844919021372455,141.00136635822307
112.48709939132515,0.01427160637116845,92.00048538202519,20.844800232156633,140.99988259531355
119.5587375392797,0.01613148070272999,92.00065115806548,20.845949945278115,140.99940655830184
121.68110771949013,0.012990919787575921,91.99915749981457,20.84509009821263,141.00027473409168
114.74416390450799,0.015769302076027628,92.00003259835573,20.845092962688092,140.99879636008308
109.44765070559643,0.016518131289363483,92.00019166649457,20.846417234940894,140.99927151036147
112.31379991295326,0.007018589847854801,92.00061287730249,20.844898275601356,140.9986628934884
111.58845854188468,0.014491297160966466,91.99944676477428,20.844740988182657,141.00058924357316
117.63594457871511,0.013406116534770253,91.9981215030762,20.843115833515142,141.00031980636092
