A,Fission Yield
168.59120823138667,-0.001825503315048341
157.3270376680686,0.0019569511578367386
163.96176335911142,-0.0008824832426926762
166.8655629280995,0.00039431786308941134
169.74421087229473,0.00012224669996324699
167.13252329118635,-0.0001532675842592482
167.13759161704976,0.0024673786278809843
164.34626643164074,-0.0005132494885860073
160.37886140417982,0.00010847174030406215
163.29106170335675,-0.0013977704743367537
170.58507071179858,-0.00027048630812584245
160.77785216545792,0.0017283125067208797
164.83102043830016,0.00031160817008247924
171.29848376063677,-0.0015391211896063114
166.46815953887878,0.0016336088156953259
162.6515886649126,-0.0010249641339922138
162.74428835961993,0.0006408449017689106
167.49452296060124,0.0008764634293850783
159.38964881690865,0.0029448899639695266
168.2646897304446,-0.0004090340983268954
162.7102188502082,0.002311701513962896
166.55611855137053,9.570263732677537e-05
169.53228483329292,-0.0017560462724465727
160.42640725151514,0.003249944050853195
164.62393759752726,0.0019498096085919648
162.56608649478645,0.00035975101685155575
162.56722794880363,0.003029125558957125
164.45222760331697,0.0026714898211503487
176.71411342623097,-0.0007748078576246982
163.86913764690917,0.0005132693898789626
163.84676850270696,-0.0015469101091863436
165.32466052178106,0.0010143119180195332
157.26892812059623,0.0016113112163955476
168.11889052956383,-0.0006143032665386862
159.93821158959315,0.002094558783034905
166.79617243440336,0.0009006768156602308
163.82153871526697,0.00207323450002501
167.61378133619783,-0.00029686494275717656
166.14294955688771,-0.001381366468305995
162.87698912220446,0.001403488482327334
164.257950385511,0.0005115644291962039
170.99880207821693,-0.0011112239378016
165.90855416986875,-0.00052427379332599
165.04759123743986,0.0011290589620736925
155.3313953944646,0.0028595859416192275
163.06002091169228,0.0009553450650963728
173.38766926923603,-0.0011237372423156362
163.99639668942848,0.003864666790870704
165.1950575995188,0.0009731917444590853
164.44693918997675,-0.0006697804789274353
158.85899574964304,0.0028354190432683495
160.52840501580704,0.00045837345197699065
157.6253107217307,0.0004570826706413711
161.49730951363946,0.004048377504797499
168.98276707168714,-0.0008720367045885148
163.8093244015814,0.0002756217191695791
171.64082832170587,-0.000645900881476602
169.3233366469056,0.00032906983176819694
168.64530798469406,0.001785587590438728
167.99911367679755,-0.00036977536828120884
160.42170197094148,8.735078842362427e-05
163.20281433410253,0.002615225137674165
171.91046448754932,-0.0005597782219350913
163.0489527994824,0.0020047000358678823
170.15211662957535,-0.002036279314390926
161.80536311305607,0.0016692369752218344
163.09351229772744,0.0014630912127116139
167.50924670599088,0.00040944963879499275
162.89145210788348,0.00020774640861785437
155.42825691672337,0.0032054724365441845
169.93550007784205,0.00042608851129619487
168.90752977471726,0.0007984816935832081
158.78414631979274,0.0009278838493179234
159.7105528312237,0.0022444347915410775
160.38116256529403,0.003920308991434818
165.44669558710433,-0.00036931770243385726
168.50337158780255,-0.0010779171612633261
164.64809935912143,0.0011348346932203931
162.96919108577075,0.0020766773689165166
164.22051655450616,0.0025835839257406274
165.5381354040451,0.003859722033172722
161.3131362127812,0.00035981171348390713
169.36409438646606,0.0003314921244677408
165.34265016662727,0.001446998562880981
162.03648565074957,0.0011691814288038052
168.3006419591168,-0.001890752154014373
166.40113546257365,0.0014020330074808684
163.26624241766578,-0.0005196224875996793
163.46039299600747,0.0014346815381388722
168.47652679402168,0.00011320824070930671
164.00598868482453,-0.0005470732329170443
162.58435048654766,0.0018305764572840678
159.14263946040018,0.003145840297657957
170.81989156352836,-0.0017066102421524423
161.83813673463644,0.0019275625390560232
161.83807864541626,0.006010509448003201
161.57307803703668,0.0027427520537131062
159.75503857455712,0.0025270046663735867
165.77831410976177,0.0014118102822102113
167.9496276664719,-0.0002552955052070602
166.5854897455021,0.0004167684514552349
153.2980947430258,0.0007836440370075006
161.02559507677222,-0.0005045839139974694
166.5217504830397,0.0016614365781431402
163.9771775835589,-0.00046135051592398053
167.67666186382695,0.0009218187755352048
167.74814225102844,0.0003406866354489219
164.06595661790737,4.13719634341788e-05
154.10821419523012,0.00367446159727235
173.89245047054538,-0.0009677985539133019
167.42269793460378,0.001185733243173972
168.04309202920822,-0.00012535675033390967
161.88581915555875,0.0023480884813553817
169.97817532601735,-0.0007946280513232552
166.536050228211,-0.00047202078233611177
155.90432278796368,0.0030227399776409777
170.26569145899123,0.0006772764987064287
154.21160787974267,0.00414041135926554
171.49232627733923,-0.0012911350034197479
158.27013908216952,0.0011724715115155136
162.17608875611722,0.002176581384101658
