A,Fission Yield,Z,N,E
126.34444776867481,0.014964607960047527,99.00046341769281,5.97553429554643,154.9997580377284
132.40460530378334,0.031028790643088784,99.00056228752923,5.974987194179666,154.99968575266738
128.1852118968469,0.03330937929007238,98.99853435123107,5.975774248999514,154.9999324717953
130.35405976269217,0.021197754167335624,98.99988907741029,5.974849031722578,154.9996243019816
126.8949990466288,0.023105585577370986,99.00060170661223,5.977852303484509,155.0000134972247
128.8134650132611,0.008706971792131452,99.00122084364997,5.976208888895005,155.00195967012385
129.94874641167803,0.013853002163534073,98.99926153342001,5.976171393581191,155.00011564828236
125.6377694565874,0.03739777412419472,99.00071984420839,5.97553938652904,154.99894287777374
122.93166439737658,0.04401858231965891,98.99967591603061,5.975614943019584,155.00067692200028
121.80649781018715,0.015798466700108996,98.99906871988088,5.975160807776778,155.0003092123758
122.98348308748643,0.014824659129847687,99.00047917423784,5.975814366323337,155.00110633497397
129.3947768932033,0.008041280092422939,98.99864375997143,5.97592801517842,154.99899646710207
122.85602227326105,0.03222989197739404,98.99963860439449,5.977538061866467,155.0000358260391
117.80663360617847,0.059938074368732996,98.99917809749563,5.976087072368238,155.00029900735043
123.98879594164478,0.04500211487092838,99.00021967188783,5.976357137871512,154.99852210595523
126.54927892746608,0.02906106837959381,99.00050175704358,5.976915427417702,154.9996712488903
126.59748748120408,0.014939985945950838,98.99990292245066,5.976968670290534,155.00070205309385
125.74922861445242,0.02569560345594833,99.00146351494813,5.976296145577065,154.9997389447278
124.3524583216318,0.02587589798529569,99.00141537074205,5.975579379977235,155.0003427145165
127.74134028335148,0.020594360512116307,98.99959594914318,5.977886211201211,154.99982542218714
123.2928956673616,0.025580361962698847,99.0019187712153,5.975973511424551,154.99993976979002
114.03488763142259,0.03913322774892909,98.99969845265767,5.9759653135302955,155.0011686780376
119.57710603122804,0.02172800464427256,98.99920896805295,5.975090637845206,154.99859720568904
130.2579370630158,0.009294618184334785,98.99780954437419,5.9750094889748695,155.00056629772956
123.95565559270702,0.029262683796512798,99.00155066343106,5.976068588274806,155.0010623037137
122.38610849025267,0.03577140157160903,98.99845006559498,5.975216772007664,155.0003220615162
120.95933736117102,0.04097899151146648,98.9997725400654,5.977307168054283,155.00160748323452
123.59894548261599,0.02161817523042107,98.99921817712823,5.974763074589122,155.00132045661306
122.1831541686821,0.023104405969977815,98.99974950714966,5.976346473509497,155.00068002472156
123.39906897315338,0.02153072677175973,99.00071435141803,5.977865799811145,154.99952616707907
129.3741990693458,0.009727394359346813,99.00097468167023,5.976787109903743,154.99884140442097
127.81857640594417,0.008530882809148576,98.99958721907306,5.976822085459995,154.99810320701732
125.40390270297553,0.030000297000645174,99.00088951442963,5.975184215015035,155.0000771017094
122.94198750949623,0.022312158530796114,98.99917281675097,5.976013027191878,154.9985464659228
125.48473073258862,-0.007052354210128502,98.99937433265224,5.975142867743584,155.00107089249803
122.34882645728055,0.028419320540879218,98.99928599950591,5.976473262924574,155.00007282891264
127.92820950514856,0.03474135389356952,99.00044651495207,5.976856424094324,154.99978590625585
129.602688582376,0.014564565840394172,98.99961468262028,5.975116167863799,154.99984627489403
124.12961297265043,0.035832668825074035,98.99964221263966,5.976560809826369,154.9989169487568
119.9507853800432,0.043880089555185964,99.00093782503991,5.976515060567209,154.99948621404906
122.2120397990877,-0.014749633282790258,98.99942910948931,5.977135590940181,154.99904599823648
121.63982014114215,0.03033757157441145,98.9992410307795,5.975227200085463,155.0002368186067
126.41114628760526,0.019775435390656147,98.99768534143332,5.974132760107408,154.9993137398096
131.14302060261042,0.019379135737846047,98.99891104940303,5.976064305319095,155.0010777447779
127.3762719204654,0.012136470476333828,99.00073036663171,5.976216483889583,154.99995442816007
127.10886738383253,-0.0030817414615016796,98.99936608097768,5.9739748827133425,154.9998135456852
127.15164009644083,0.010596762343973401,99.00079252073843,5.975885288858533,154.99949501272098
120.7400770521157,0.04094517626183636,99.00033450123584,5.97552507998884,155.00065332923253
116.96372315831286,0.02888961763084953,99.00126088395433,5.976917887247055,154.99787784380297
120.04034487575511,0.04526811172784635,99.00048423407287,5.977266936449187,155.00070766946558
122.51105158734076,0.017588968356774815,99.00092693047158,5.975940499943938,155.00324126734003
128.67361146349742,0.02032667840003507,99.00124778318197,5.9776324366039315,155.00143014137794
126.22092667246258,0.019508434553899456,98.99855872671094,5.974564163148821,154.99883683624782
124.3309802199357,0.03384800370961527,98.99953789652574,5.9761990849955735,155.00060021687713
124.08094111642511,0.027839584452774152,98.99988648265474,5.976662155974521,154.99841398318384
129.56940429560547,-0.006234412945829142,99.00195208779952,5.975848240204964,154.9994116827935
123.1945118657837,0.03154178335397169,99.00020812225036,5.975507024365341,155.0005893647569
120.8078548830054,0.02429299381349278,99.00069290959526,5.976899625175434,154.9996927004791
120.9620607386142,0.02118887263166058,99.00082899501092,5.975439844259803,154.99925270639486
121.81199447911989,0.026978221355293496,98.99988267261669,5.9772776901957885,155.0005915713888
122.07757403407963,0.02855345700952646,99.00021768120322,5.977098802151987,154.99917458365098
120.95933334873155,0.014004774696774,98.99997899615836,5.976681978271295,155.00031026675657
123.0132874707206,0.02654415208111007,98.999903004035,5.976595182325437,155.00081822068321
115.59149819431512,0.045718647974731644,99.00121418861279,5.9771581361735,154.99920833730602
121.75427394041648,0.02015010291036199,99.00001224677284,5.9751027709285145,154.99992419544176
127.21617330337646,0.009206252852450447,99.0001470573815,5.975174528103207,155.00032138584163
122.64071742660455,0.03165026955767086,99.00082222039556,5.976243712511492,154.99975503342887
126.50173085536957,0.025535368333506094,98.99976795006265,5.974551940958503,155.00140746377434
127.38946629375394,0.021616549895020567,98.99968909243441,5.97747538151695,154.99914234037678
125.0452324570746,0.0226629651498048,99.00100252936464,5.975981512164008,155.00028865863888
123.01937417657717,0.0339496544273358,98.99948065348576,5.977532764213003,155.00010876014844
122.68779259796233,0.01825273511860146,99.00040122047189,5.97622411778181,154.99998740759918
123.96395024056538,0.03211818285373473,98.99997548982574,5.976498023591246,154.99854885639218
120.3475139747267,0.0058021485120568934,99.00076734756288,5.976872345936721,154.99981665799424
115.1826100187582,0.04415907753918813,99.00083972184218,5.975400632654556,155.00212389572428
126.58069439848113,0.02849437664327085,98.99984960621353,5.976341781275777,154.99812382916076
120.38468624820759,0.03478746200228519,99.00089841467135,5.976491944471507,155.001320233207
116.6866696307986,0.02102124001017136,99.0004691756521,5.97428689077091,154.99864612762582
124.85466156935645,0.009549610224147255,99.00159442765879,5.975400650277047,154.99999475630025
124.17673129549465,0.028400973318897127,98.99937715006766,5.974932404870618,155.000142379485
123.86899047106324,0.018552208269062963,98.99928838512191,5.974875383208162,155.0015341141707
119.01108557604431,0.0269426197928642,99.00074848653655,5.977551177275523,154.99988432536568
119.42402083994486,0.029210177375223863,98.99793925207511,5.977755366142444,155.00024896414845
120.29590762949348,0.021906353971989524,98.99863136844247,5.9750351018394205,154.99931394853996
119.93138889282291,0.04795856959416847,99.00118325851267,5.97396079312224,155.0002694068344
121.36213705562704,0.011375852199076995,98.99992590521958,5.977628640845571,155.00138010145818
131.52357196610808,0.01444531051828694,98.99961593455106,5.9759673305519065,155.0020674421
124.7480022469967,0.036728725270478525,98.99933032745118,5.976366623546097,155.0009398797863
126.53080037520391,0.03175204366566192,99.00006267909727,5.976955167620502,155.0009857260463
122.25827723536916,0.031802399751004275,99.00079287283226,5.975892994940046,155.0010352423224
126.69778203073083,0.03300492359895376,98.99803527486708,5.976035288851972,155.00069972550796
123.4757757602449,0.025740294015104314,99.00022096959954,5.976614192000044,154.99924249228994
