A,Fission Yield,Z,N,E
118.6389414443514,0.0004611181325432903,91.00047579149404,6.049463612376752,140.0002211151746
128.5466182799778,0.003180337354119601,91.00059956316248,6.050009742156462,140.00024837536395
121.64835475669162,0.002728035291888106,90.99918643252845,6.049215201846954,139.99877711102513
125.19421621001449,0.001789876501503571,91.00025078248396,6.050142422558795,139.99966800921683
119.53901641907619,0.0014231673440957423,91.00032326675675,6.047152170747106,140.00052363455868
122.6755351204497,0.0001989495218107832,90.99914649387821,6.048838550173444,140.00214938397374
124.53158803757756,0.0009370031202883666,90.99946610928119,6.048826403299301,139.99947760226948
117.48354895788651,0.0027451244701936967,91.00128370108992,6.049443592906987,139.9999433607266
113.05934118161571,0.0030070289560594566,90.99926786983649,6.049396699203051,140.0001347491835
111.21987505160172,-0.00019857589682217608,90.99920861384555,6.049839482707128,139.99942020887886
113.1441226671024,-0.00010854012404565706,90.99939718632709,6.049211046179609,140.00103929277213
123.62591954152816,0.00022364974008470134,91.00000232215687,6.049043171713411,139.99831187039567
112.93569999100319,0.0017330054522209206,90.99973709962075,6.0474607790785875,139.99975683521163
104.6804274048364,0.003864799759226744,90.99927012784025,6.0489139028738315,139.99951794167376
114.7876364621835,0.003286744770110303,91.00131467481087,6.048614368572488,139.99930510829745
118.97378792354812,0.0020034232940019225,91.00055096601497,6.048081270892869,140.0002239904862
119.05263446183466,0.0005002440602753719,90.99936545753734,6.048045204233636,140.00035538236102
117.66579823620455,0.0015112382183270223,91.00107569308312,6.048707793103441,140.00102723541468
115.38222726704717,0.0013000139020806095,91.00057051238002,6.049436340902723,140.00133483793223
120.92269960579847,0.0012941115472314573,90.9998765987051,6.0471081747844995,139.99960351388918
113.6499558854299,0.0010935212442778985,91.00118869841609,6.04903727073246,140.00150718963903
98.51406990147736,0.0010159407122333234,90.99888132315976,6.049056521022868,140.00045090083543
107.57504418840347,6.802898695511077e-05,91.00066978596415,6.049875793767186,139.99851510235948
125.03709170967379,0.0005002258154918849,90.99825568463298,6.049988116488976,139.99855745333394
114.73348973109137,0.0015969561096629663,91.00006595671604,6.048962680845055,140.0018793626925
112.16743333666926,0.002034439077547001,90.99883003817467,6.0497799276576885,139.99893116503776
109.83480327115774,0.0023562480712429916,90.99855549468845,6.047724330223631,140.00079399847473
114.15032332948229,0.0007200262743882627,90.99848907325769,6.050258567582148,140.00013419296457
111.83565217955173,0.000645414577623146,90.99929987432294,6.048665855986049,140.00020827497738
113.82354672707154,0.000677681251420777,91.00078197759115,6.0471294980930805,140.00032505964805
123.59227332790391,0.0004006893172496675,91.00150098692467,6.048195684288807,140.00010938343513
