A,Fission Yield,Z,N,E
110.2185742946175,0.030641759337183078,96.00179547216742,6.8031872058854,147.00052611197984
110.52208198282484,0.030947666030455824,96.00093369414071,6.802830058503105,147.00003288072512
104.29709694448508,0.07029537282258087,96.00129630034463,6.801998354873832,147.0005407653287
108.45559765707948,0.04575627428966511,96.00070142012396,6.801696052836023,146.999914101292
110.64299685170435,0.017589132340587732,96.00095007357776,6.8006236203939325,147.00053858178143
112.54355177313857,0.011710843785088586,96.00031049669202,6.801361451618509,147.00235483404856
106.52924636915309,0.05321565065470424,96.00019760414715,6.802893735508048,147.00014088169536
111.00570200108491,0.025208976449748403,96.00014374453939,6.8030893406666015,146.99878779431648
107.80125361386905,0.04690520696449531,95.99916339756743,6.800381739323681,147.00039814737542
105.93741552856564,0.06170243296172699,95.99957819638112,6.800429278804082,147.00019175243733
110.26693223130147,0.029084778180017624,96.00058349465108,6.800696825449984,147.00157484270235
104.63293383096298,0.06731458557474376,96.00011842493097,6.801975996970307,146.99890078639004
107.68666386999418,0.03928423028648251,95.99855095535251,6.803951315299046,146.99916116352264
106.273133655571,0.05534479252146042,95.999757523152,6.803395100996868,147.0000955697023
109.47034646604756,0.03218710112130884,96.00111537085947,6.802150309522473,146.99886006221055
110.33621941167463,0.023794239165838418,96.00062769213861,6.8008924405901094,146.9999770442854
108.49803274616707,0.036196685182754276,95.99997269802503,6.801841699582611,147.00074710659405
113.28845393975132,0.0062090478840764254,96.00010942162147,6.801620141513878,146.99974943486504
113.14069183311624,0.010358711968189702,96.00056108592491,6.801612046292148,147.0006537161624
107.55571867665043,0.03866206847278925,95.99984716328208,6.801454504951904,146.99972427420127
114.6859200974322,-0.0019861077471697436,95.99782319082306,6.8014872712766685,146.99883291728196
107.87042160476456,0.044897804266267834,95.9984644524736,6.8006641662681195,147.0005812580375
106.36792398823407,0.0590500340164769,96.00188979389563,6.8007984445670715,146.99941331509035
102.07224989663635,0.08893226079313407,95.99965024847849,6.801928064618861,147.0004277377682
113.55597211094239,0.005365164288028149,95.99908806899082,6.802353770002729,147.00067592364184
104.03839017233807,0.0745111703826512,95.99911221584986,6.802611556136748,146.99984317786146
108.09780028108028,0.03746773862557581,95.99911738061951,6.801217693590082,147.00136871080022
106.39620204693891,0.06028789406859994,95.99894518859203,6.801151671285469,147.00096432449843
108.02712722275328,0.04215406558612365,95.99949129398911,6.8011338165316,147.00052212830084
110.98877139322059,0.015153351525977406,96.00128585904959,6.800769104888234,147.00015261139814
111.78791459651286,0.014376697051530204,96.0012658840916,6.800411664856816,146.99939614749266
107.52895279899012,0.04349883044878936,96.0010601406292,6.802062387679822,146.9983679659697
111.52653306596795,0.023181862016465174,95.9996642122439,6.801113950292155,146.99993446516402
106.25692608591235,0.055779954271524296,96.0009245821333,6.798620366375973,146.99899961557762
106.87552625493964,0.055332530507891664,95.99908550719626,6.801659450625676,147.00072520852356
106.60433849226303,0.05137959326677117,96.00070398591501,6.802950215669094,147.00034415028193
110.1666498395026,0.02521780481536901,96.0012115861386,6.801267306590952,147.00037701146138
107.6133062820798,0.05037795374530918,96.00000178551825,6.802529952683182,146.9997619628485
107.69776912350375,0.04348082909643515,95.99952582865609,6.802674198978295,146.99847254636015
111.67478751245773,0.01634381254670587,95.99982127213123,6.797507648694971,146.9995638225416
107.04360956541379,0.045464190649514534,95.99984163992372,6.8016375486401275,146.9988371030257
106.4663397579389,0.05777644382717195,96.00032860116045,6.801350797587814,147.00043354597267
101.6910224004602,0.09538613165559061,96.00174278195425,6.80190125744458,147.000077476532
105.45340244498955,0.06107897068690536,96.00016479816287,6.800808132901415,147.0013257266902
111.03798132481437,0.0220265580132242,96.00063116735794,6.799285331075432,147.0003909631268
106.85023198355529,0.06061329103616322,96.00068634389879,6.800566961220901,147.00018521722203
111.22877977330094,0.022163172267071787,95.9994369268085,6.802535387809861,146.9990839452935
109.8228520988206,0.03340215087498428,95.99813460762459,6.80095756622568,146.9998205029236
112.66643834402899,0.007766129530450926,96.00000912767098,6.8027617886335925,146.99754571113328
110.28242026653231,0.022627104382405564,95.99929621183244,6.800646067143275,147.00048379643164
111.6413627693267,0.01908577302320041,95.99945816471231,6.801864788279473,147.00333307434278
112.62620268606803,0.004918406334139536,95.99975346239067,6.801362960466699,147.0014811758893
104.37195638224762,0.07507178276991017,96.00049960204689,6.802317716714831,146.99889335908088
107.37757083339102,0.04726339818755794,95.99966327471338,6.801813181608499,147.00047907947643
108.44757829459161,0.0378836989131924,96.00184588927208,6.79923932475046,146.99927782698893
114.78819258265142,-0.002141368296581743,96.00000453705945,6.8019787973439145,146.99930874708429
109.43491920134154,0.03614765295876762,95.99898111549126,6.801039804003363,147.0001695569893
110.92298252496185,0.019830066891626558,95.99941977775993,6.80072213553202,146.99940383063392
111.34075473335798,0.023341144310642513,95.99978947799919,6.801356405883224,146.99905914171973
108.43586448763315,0.03527285695088206,95.99924304551098,6.801610344796377,147.00027007356837
109.46421356308643,0.028986406735991274,95.99966056992992,6.800020508857515,146.99898555108285
108.73155752017867,0.03584502431600391,95.99956940745234,6.801532842694664,147.00012343458408
108.49829440240083,0.03782792417093067,95.99774977294203,6.802360612663974,146.99972909286862
112.52309491626666,0.007700973533939951,95.9998057004601,6.800705709288985,146.999055941521
108.83367120007995,0.04204804087410073,96.00065207644522,6.800451004727812,147.00029884623495
109.24748422791096,0.038889840626493276,95.99947934678863,6.8019623815587815,147.0000652862032
111.31993518797803,0.019969421869693336,96.00055666949412,6.801878013535629,146.99997712183952
108.08379359408413,0.04961096304511902,96.00000786383889,6.8017166588958515,147.00156280433444
107.8416440433122,0.03849299788260513,96.0005273962164,6.8013804638835,146.99930502333802
111.87342020175466,0.017311345366020782,95.9995711525996,6.802227294671785,147.00005913887637
107.20181728701358,0.04264011040469643,95.99960137324933,6.8007005914895915,146.99996273251529
110.02763272462195,0.028938068457932405,95.99990811240264,6.802166618663795,146.9998944793917
108.72079999596006,0.036723291740498105,95.99982223021912,6.799135770268041,146.99841767258795
111.15147842842018,0.018378717661949352,95.99811460827931,6.8021066228094655,146.99880492037298
111.37368303600172,0.023286251915891537,95.99950706396208,6.802290878838416,147.00208015091374
108.33439185121901,0.04006252008441812,95.99998459707919,6.801837753479102,146.9978635784336
111.55381398194481,0.017276427710574038,95.99778673755273,6.800217209018692,147.0004367504032
110.23628643823724,0.03597415893351276,96.0007260731924,6.800098461903123,146.99892434696716
113.69033103347914,0.007362103860660375,95.99995440136566,6.801846872371907,146.99994484512646
106.88418092970909,0.05619326756590609,95.99983545081831,6.800889270489956,147.00010697364905
106.61170941036427,0.058315491392590915,95.99817445403026,6.80109651715676,147.00081954967644
111.09356214527081,0.015808700097959764,95.99899890414815,6.801277969939857,146.99937422783754
102.47031865216363,0.07418996936410427,95.99902863390882,6.800729151197432,146.99983023771972
104.59492357907237,0.0714800300817165,95.99933856424607,6.803075115047261,146.99879972058943
112.42824784794246,0.022332981285731728,95.99925783783799,6.799885630966171,147.00001813202442
108.56856091140212,0.03282623876461266,96.00090242108826,6.801598264349544,147.00198887273976
107.61712363354425,0.04663009327076678,95.9991349588108,6.802814031255968,147.00179894157594
106.740410935488,0.050910534282685105,96.00002357440574,6.802527500730997,147.0009988042382
108.98842279441676,0.032884903114397304,95.99910036327907,6.801960189255621,147.00061948525675
111.22986033033722,0.022122050737189917,96.00001451099743,6.8026725121649285,147.0010925805574
102.7651222931551,0.07968442161371231,95.99949341274872,6.801540100281451,147.0005213148146
109.47432220172597,0.03103583026252699,96.00080624289527,6.801956562251265,146.99952349705111
109.64042046347751,0.042644404467715516,95.99812063308742,6.799782126786882,147.0008487946782
109.56047618875353,0.03060807354443984,95.99740301749209,6.800139689300345,146.99841978903444
109.18873656002488,0.03986225835974103,95.99908754615754,6.8022308243139875,147.00129280109246
113.16182660775557,0.011201281629127903,95.99801882528492,6.800507732517795,147.00026877868456
108.82047986599983,0.031744659933154146,96.00082458393855,6.799911731518736,147.00041562751844
107.14184223536019,0.05428935847016723,96.00067878433497,6.802825834233126,147.0004705230565
105.95299579703872,0.049577219043024215,95.99886092324758,6.802099598723158,147.00095360502857
110.29135132442127,0.030695333859779034,95.99955806341906,6.802272577428309,147.00069473544335
107.96585764554449,0.04430968761039188,96.00069621334775,6.802025482234507,147.00058096792932
106.47728450445929,0.05213190523388185,95.99948269226705,6.800697659476977,147.0008770055489
113.9204483002947,0.0007838424291858534,95.99918273357537,6.802172926731325,147.00028621075322
114.33637373120806,0.00741692038837637,95.99977747971869,6.802289086137109,146.9997817981421
106.83587545619781,0.059122072360820746,96.00104394185615,6.802103789521815,147.00055742121256
108.65058219854207,0.04314546633913763,95.99892057888077,6.801954389393341,146.9998556292512
106.23084158811407,0.06095562868297913,95.99891662875287,6.8037788568967885,146.99872120913938
111.2421870171494,0.0190461526481092,95.99956923855518,6.801998047661121,146.99997573835958
108.53025981169803,0.04089114702581595,96.00030094290861,6.800991248327628,146.9988665295685
110.06036533096075,0.031824901616624685,95.99944788472017,6.801826571653296,147.00018208222835
107.90649505724126,0.035423594940807886,96.00069803486896,6.800169098381034,146.999447161216
110.04874254384065,0.03868427496805707,96.00121497725871,6.801880893784889,147.00171238369308
108.73946397845151,0.03144239719945327,96.0003534441279,6.800564302273991,146.99986055667904
115.5833542128418,-0.009300979580699899,96.00168228755076,6.8002792047600895,147.00004789215362
107.75701404392355,0.04734136994672877,95.99825705239698,6.801091690877498,146.99843264623757
108.03412639084473,0.04562927211431432,95.99886540757127,6.802264690272726,147.0003310997482
108.57638583832868,0.0419819132309559,95.99993043301495,6.8003258523040655,146.99949151792623
110.36160798326179,0.028802225826784773,95.99996300186986,6.801093377302722,147.00109650750952
106.47242391561741,0.058387597021017285,95.99918409312339,6.8008858907908,146.99864543049088
103.03505480192635,0.08136647123849511,96.00105107358074,6.800046119798411,147.00200333318665
106.78740972196822,0.05243342733059651,96.00116380218046,6.798991395043191,147.00041337095172
108.39939034604727,0.040631711612291004,95.99989867032127,6.801118631515639,146.99915219049066
111.22248087741919,0.019643349403201223,95.99966300367784,6.799655928705153,146.99782400011946
110.36531092081907,0.03192371732048564,95.99990828321594,6.800312602172541,147.0001590020994
113.99120173078116,-0.004014513789998668,96.0002971872725,6.802435773137092,147.000265434273
113.87578142179878,-0.00013257042166653354,96.0011684926989,6.802741512883986,147.00042619191393
109.82672738994951,0.024001239535120428,96.00122358135401,6.801720825472195,147.00088721585885
109.63328590431324,0.04442039143687073,96.00019124938541,6.800717749723386,147.00019724528457
103.12045459859769,0.07247035137670962,96.00090234728533,6.798892169652859,147.0009029456358
108.61427393067609,0.03957206752483164,95.99981024598043,6.801537168769857,146.99992355000612
110.55698312092053,0.028670348932373434,96.00046148917384,6.802135396315127,147.00022536543864
108.4693605012201,0.04174393288672179,96.00305815368226,6.800341077542972,146.99991427517418
104.97112570525582,0.07374076525979967,96.000159559632,6.802837728620717,147.00037952886612
111.18367408825718,0.026827422631679948,95.99996670180037,6.80000055460002,146.9981017979265
106.58083796459572,0.058546975018190256,95.99931118511368,6.802626850370139,147.00016923253796
106.6074358766546,0.05447828321650871,95.999202407388,6.800947176592822,147.0000458113291
109.90403983843397,0.02569838710457279,95.99897250080454,6.800839747197922,147.00072813291652
109.74622668033433,0.030426222968802943,95.99861058158135,6.801612261220961,147.0006912107386
110.4005726431188,0.022767707532807668,96.00092208850818,6.803048279515705,147.00115584102062
106.93587939847696,0.056768389987060186,96.00267015217227,6.799700833077446,146.9994758530192
108.14831433547567,0.04325873215384454,95.99939837943305,6.801449797955938,147.00030534930156
105.40934818181752,0.06116339805226144,96.00039160779282,6.8014639206203595,147.0000246574333
107.85127334505383,0.05235518573676314,95.9987332934498,6.801269846296524,147.0008819004403
109.36080692387488,0.034420886472486444,96.00062795242387,6.802180546180294,146.9998801054268
108.1949135153715,0.04679338662312073,96.00171828696818,6.800421857552555,147.00046400465558
107.34535667179445,0.04723573483549409,95.99896590075097,6.800267580141676,146.99844544539155
114.44684486215426,0.005136125807379779,95.99970327237021,6.800915323857681,147.00057971293322
111.02379199477168,0.022253916431405563,96.00018899346954,6.802868488379801,147.00085507338335
111.63005258495423,0.024813349309702682,95.99860808047262,6.8023552248645185,147.00033764139695
100.7156661342416,0.0917690860244324,96.00085926726915,6.800726930830875,147.00026453732121
110.56302800217918,0.02570423835265933,96.00124945375761,6.8001225793682485,146.99783410833027
110.95452571456936,0.02369963782547917,96.00137864273367,6.799524295735966,146.99881899399938
106.62355021928711,0.055776047071062165,95.99942279841042,6.800706249782122,146.9990418960438
113.61604143494594,0.008431379184556585,95.99996371667093,6.800796831977063,147.00029475582807
108.25061991883693,0.0479712958138497,95.99963231609836,6.800796318429573,146.99942460685875
105.47845758467096,0.057541567053209015,96.00024665778771,6.803036003934715,146.9995128710259
107.47728744337499,0.04654024562845095,96.00124845644594,6.802516993008911,147.00025741964555
105.56329046285092,0.06077763593137006,96.00028078763093,6.801333310853786,146.9993812609211
105.91590727089452,0.06043723579274243,96.00045046891806,6.801847543954113,147.00009235489148
109.74508080444329,0.030888825420051176,95.99865118191423,6.802266069535588,146.99980737843194
109.36968665449425,0.03636312847863392,96.00048709708966,6.80028625338676,146.99868876757125
113.35612553800424,0.005870995511268677,96.00033965265098,6.800286727438837,146.99923929901664
110.38387983461533,0.021306908188329438,96.0013495582939,6.801738526504246,146.99808188471505
104.33468920694217,0.062143273213583684,96.00013722567292,6.801726007462518,147.00063580412032
112.92300977465914,0.01403248765120307,96.00023525640277,6.801519109092745,147.00123672482673
108.07705841256873,0.036546256575363124,95.99866969301758,6.8016254988113864,147.00043684966357
108.94786521227974,0.03438936861349776,95.99915684826391,6.801277258327053,147.00084170761528
107.28441242834072,0.04750975418093434,96.0016642475949,6.801826929857105,146.99805958734473
110.7088628417292,0.027664047018650696,95.99867035526597,6.79996723183991,147.00013039463954
110.54804161634836,0.02998011517838256,96.00071334726763,6.800766463094117,146.99986763606864
108.17320372707738,0.0492922150577928,95.99908115238426,6.801856008239999,146.9977766562205
109.98613316186058,0.0289532306258035,95.99958816830498,6.799349577608029,146.99953899771296
109.33923340145553,0.03814025029462822,96.00003403708442,6.801535775620778,147.00155508552163
103.28748504073553,0.07851121618852819,96.00013081529244,6.800203191224864,146.99988552342143
