A,Fission Yield,Z,N,E
119.50452444151442,0.0004318179755216109,91.99952213090782,5.798000985085878,142.00010421600993
127.78358435985315,0.0033484870175416294,91.99942517306727,5.798551745214701,142.00006443237297
122.01925250869226,0.0028618328435636694,92.00099722168093,5.7975663005184135,141.99890235958964
124.98224777699699,0.0018575537252381673,91.999863225169,5.798615085194959,141.99953511647612
120.25664572225297,0.00146297526987031,91.99950353602661,5.795724159414553,142.00062696190736
122.8775857122973,0.00015204754749738336,92.0005134781466,5.797508177591304,142.00226067767125
124.42854196062282,0.0009434537195271855,92.0005957359931,5.797256769077465,141.9995828527267
118.53905453499485,0.0028789477984799833,91.99876478676727,5.797987045208378,141.9997086129763
114.84209489509163,0.003158323775854754,92.00072407050848,5.797878166503576,142.00021036675275
113.30499892907265,-0.0002772199454430522,92.00091291527824,5.798248852695675,141.99947751905313
114.91294008470958,-0.00018018759045335163,92.0004515149054,5.797783974318745,142.00109706296854
123.67174661566484,0.000178788642117247,92.00025180161734,5.797383779521813,141.99833424506727
114.73877776582566,0.0017930888470044527,92.00021322238706,5.795935459726182,141.9999352179516
107.84050101928555,0.004075072606060677,92.0007879199839,5.797339808679339,141.999644996966
116.28629422022415,0.003458554354005732,91.99878488667945,5.797103201124932,141.9991479400223
119.78432908160659,0.0020845949342680977,91.99937327765409,5.796629175839159,142.00021606212542
119.85021489369524,0.00047386288253594344,92.00052226557122,5.7965584775134875,142.0005304241655
118.69134581587093,0.0015568104876771583,91.99876901413931,5.797349081343996,142.00087155633616
116.78314662572507,0.0013298134027634467,91.99926103686428,5.7980826978733395,142.00118830414343
121.41288004850001,0.001325081309061321,92.00007942731963,5.795575800768718,141.99979364985876
115.33562478763668,0.0011080450755418126,91.9986035399076,5.797726606491548,142.00129790691068
102.68776501420334,0.001020561504925135,92.00104031771758,5.797554206810928,142.00061052823872
110.25930277764708,7.416855063175536e-06,91.99960715810731,5.798257781294288,141.99835927097897
124.85095130084687,0.00047556362500885503,92.00199045128282,5.798277359456553,141.99876154647055
116.2410481037654,0.0016478198843876439,91.99965257532058,5.797642802580978,142.00184300044847
114.09679823721054,0.0021158738162040504,92.00135644669048,5.798128396438587,141.99905942767856
112.14760424598396,0.002460042631131446,92.00123934697046,5.796248409845785,142.001114407342
115.75374218884208,0.0007079646591907662,92.00153936665151,5.798704433488304,142.00025414565775
113.8195550425154,0.000627347977740513,92.00064227493674,5.7971593763865,142.00034156274884
115.48068089305491,0.000662495266407753,91.9990790241221,5.795701142098023,142.0003631030056
123.64363114138891,0.0003684884390165627,91.99845850215121,5.796770013451246,141.9999475188765
121.51841815860703,-4.45558214568877e-05,91.99891516941231,5.796555928855704,141.99845861526867
118.21957072179758,0.001989202207292972,91.99946200384838,5.798407913939731,142.00059074481297
114.85623726283818,0.0006710544263265712,91.99955646294615,5.797335405753812,141.99839583476341
118.33006132301225,-0.0022453344027337247,92.00123611162108,5.7983326357377125,142.00022745381378
114.04587871625168,0.0012661917347288692,92.00053498756682,5.7969575852745505,141.99960171721813
121.66814588205793,0.002980467975143187,91.99949589491459,5.796687011898159,142.00025210917826
123.95577348501044,0.0009636874493877263,92.00020217055047,5.7983304931352535,141.99952807513344
116.47868818130954,0.002432053060814004,91.99946279533853,5.79685723811386,141.9990440923763
110.76976487199865,0.002613880975595612,91.99895209004487,5.79706485047507,142.00034825673322
113.85908594923507,-0.0037082949830863996,91.99967932700837,5.796269406450011,141.99904692444667
113.07726567998567,0.0013604405715661118,92.00073716465515,5.798197924015504,141.99955405551674
119.59563593586749,0.0009953077278224004,92.00123142143514,5.799079855819484,141.99769719009308
126.06009056940934,0.001788907197484253,92.00152780099529,5.797368576203682,142.00000557084437
120.9141569776617,0.0002904726603276857,91.99944252938718,5.797360197944542,142.0005020442525
120.54886970512462,-0.0015020321435861219,92.0004045590746,5.799436520426123,141.9992100369445
120.60727882761506,7.40814838966976e-05,91.99908848668117,5.79767549366119,142.00018604077053
111.84806165929326,0.0024172863335163745,92.00024623112157,5.798036046744179,142.0006452343251
106.68901464474403,0.0003652487766494198,91.997569762248,5.796627810304243,141.99948127519025
110.89211412734228,0.0027889274814964895,92.00010265084387,5.796323903790886,142.00097293529123
114.26752238694111,5.302851108696083e-05,92.00163842589852,5.797800316272824,142.0029315402177
122.68650355985234,0.0014596937931616574,92.00005795857949,5.796073472585998,142.00205637891338
119.33576774028765,0.0009309611989311676,92.00025874277907,5.798722601264096,141.9980175224973
116.75378981473214,0.0022401752135475872,92.00074177176016,5.7972798892012625,142.00012145194532
116.41220960880328,0.00150684679778713,91.99893043446893,5.796760179873499,141.99887064252152
123.91033992078229,-0.0014272565200166112,91.9982123233469,5.79783125259383,142.00093503290353
115.20120684603829,0.0017742027542965555,92.00029107144516,5.798037792652175,142.00050967841472
111.9406866540708,0.000519780194228239,91.99925413375783,5.796666037482954,142.00036335479575
112.1513607482128,0.00019117053695175568,91.99891099916168,5.798111158935322,141.99999327778622
113.31248789455633,0.0010057496403794884,92.00044496975144,5.796244472819876,142.00047096011414
113.67530675570754,0.0012334755420376202,91.99921490284873,5.796395030440392,141.99968587811068
112.14764777557265,-0.0006331215965880944,92.00020423475965,5.796834022460682,142.00027663795242
114.95363607301432,0.0011689845679477297,92.00062064395695,5.796934643599731,142.00057295585165
104.81431782521773,0.002051733103191209,91.99853241245852,5.79644296782026,142.00041361139117
113.23364534048008,0.0002125268303485924,91.99997705463828,5.798389289190811,141.9998600001174
120.69544344684644,-7.392693012670199e-05,92.00015938233219,5.798349804374579,142.00024246680533
114.44463992899476,0.0016884456049231834,91.99923556786723,5.797334056763841,142.00042842130395
119.71937765061729,0.0016718678791718196,92.00122183452612,5.798976162025219,142.00067809717274
120.9321652564112,0.0013799035286065394,91.99954893204233,5.79596360545847,141.99933295500833
117.72958640762693,0.0010842237123500984,91.99949679169403,5.797637166421425,142.00090371369726
114.96193797559889,0.0020192610573172417,92.00037653969073,5.795927238896999,141.99987558729424
114.50897605516938,0.00016048264002418901,91.99969794701049,5.797319260720843,142.00029572145766
116.2523746552903,0.001976733930223855,91.9989700678598,5.796938600751214,141.99901081271372
111.3118251479917,-0.0016822120996371453,91.99929035285417,5.796706484087503,142.0005001132788
104.25571774794227,0.0018003924393794994,92.00093405559629,5.798278053844384,142.00202423064928
119.82724838234077,0.0020251822703030763,91.9987654627108,5.797061728680026,141.99860598838322
111.36255541412426,0.00164815740503374,92.00027693691972,5.797164646436381,142.00161337938616
106.31053204114302,-0.0005861532654935454,91.9987869329161,5.799191671100153,141.99919089972695
117.46926166210008,-0.0004532908493125639,91.9988965238414,5.798263819011021,142.0010489987414
116.54307241920644,0.0015882071492939217,92.00058720294099,5.798501001584994,141.99955142908016
116.12266993845428,0.00040427048134895915,92.00163584982467,5.798609726328285,142.0004660736912
109.48602400132056,0.0005050173195072265,91.99932177897082,5.796033119733632,142.00060660010496
110.05015172521486,0.000838261277926708,92.0015544276666,5.795549278818267,141.9989191077155
111.24129383704674,0.00015532439303183178,92.00052398026327,5.798283520195771,141.99845519029736
110.74325893487989,0.0030781254944007574,91.99944399598165,5.7996628334339,142.00080259559792
112.69794316141858,-0.000863158969355999,92.00095629013224,5.7959352327419245,142.00109524941345
126.57999008629315,0.0012906183324148622,92.00173361311428,5.797583170319375,142.00118767012273
117.3234995593186,0.0026444560231790376,92.00112104836658,5.79710650368499,142.00023375375767
119.75907970311796,0.002389895501928149,92.00061049097853,5.796601315448715,142.00084115884493
113.92216867674166,0.0016380772481257824,92.00017629848735,5.797735900454314,142.00127479383085
119.98719955011158,0.0025631733917000667,92.00188042740862,5.797288085011619,141.99912245287814
115.5854662834999,0.0011588124826439632,91.99928177805832,5.796879794248383,141.9996848043491
119.85446358364888,0.001802121169287283,92.00097720861999,5.799882760904854,142.00101873069207
108.9745487541315,-0.0011051659240942817,91.99957894958807,5.796939833580403,142.00001561000767
99.15757457337732,-0.0006439481267354352,92.00108667411894,5.798533721705366,142.0011227862747
115.64576860808936,0.0019453248964166029,91.99978815832729,5.798340495500865,142.00169094607006
107.13807416772164,-0.00020784174882189864,91.99987492430779,5.796027234115314,142.00010770697472
121.75123716263417,-0.0007229318681024591,92.00056048438199,5.798481823000796,141.99964727732586
121.83343130410404,0.002822453627836909,92.00155880021117,5.795566982082773,142.0005415271445
113.58429447914847,0.0017787126408641473,92.00029244977085,5.7981781667669265,142.00088840571743
116.53423582488327,0.002052548587038997,92.00036205040226,5.797531857045389,141.9999740854054
122.01661242804546,0.0018428216811098206,92.0012023283561,5.796965668262745,142.0002145793749
