A,Fission Yield,Z,N,E
106.14315044083253,0.04580722178467301,94.00178473735984,6.533316764006933,144.99943771247075
105.9835003513794,0.045206736585013285,94.00142363688938,6.534082785765559,145.0014656487689
106.52835095336894,0.04114496886794167,94.00061511958862,6.533105230853605,145.0001109225897
105.84779009483636,0.04584371220861376,94.00017558376047,6.5360868916743105,144.99939829338777
106.7072755952522,0.03868552103077749,93.99916602837645,6.534377173207643,144.99877915635003
111.00509754126413,-0.0013346846302946316,93.99979283247625,6.534378779988407,145.00073846658
106.93284514793255,0.034968583730887896,94.00150437654189,6.533852511254696,144.9992801557916
104.34295326427004,0.058074720573055266,94.00178362754569,6.533945668360417,145.0003240839694
108.1723117536134,0.02134916687241492,93.99902335721896,6.533318130103799,145.00093128011912
107.36028846541015,0.02960575735749127,93.9990379357592,6.533973875046525,144.99952082576215
109.1206385335893,0.01618484030382871,93.99919354837583,6.5340974714442215,145.00135624002857
104.46129650602823,0.056919334007696734,94.00054792334944,6.5357953081256195,145.0003613956055
106.7565333371169,0.03272086536222459,94.00260921350916,6.534470318060661,145.00082190250438
107.33775701566307,0.030320811849247405,94.00196142220994,6.534700423565313,144.99978032811217
103.41376198561736,0.06865725643924221,94.00074981790979,6.535184077189237,144.9994982429564
105.95146355128675,0.04471600591812914,93.99942730970051,6.535154767187619,145.00009707754936
108.22782842090407,0.022794819522266106,94.00037287307788,6.534540027940645,144.99853648505186
106.10094856326624,0.042182599098504484,94.00026036942764,6.533814832294321,144.99858462925795
107.43429511874636,0.031284067628267076,94.0000433145765,6.536112598728476,145.00040405085682
106.29191542472721,0.03984976232660197,94.00007595482829,6.534198206866879,144.9980812287847
106.54439043181277,0.032839785256632566,94.00019415161759,6.534197380276048,145.00030154734233
109.25826705882665,0.009979811803432052,93.99930625732874,6.53326550451202,145.00079103194705
103.57962542741137,0.06894389267520071,93.99947607372265,6.533194810826893,145.00219045562582
107.92802559978273,0.02472993197060344,94.00049821833392,6.534319860702218,144.99844933656894
109.02336935690128,0.013601598908365101,94.00096649172568,6.53349564943996,145.001549934405
107.38865421973682,0.02832651901014356,94.00114692998,6.535601401702905,145.0002274599346
110.22731825920249,0.0028378311913978757,93.99981778217249,6.532969272410245,145.00078182287177
109.59345845363487,0.008116440718598412,93.99968198283554,6.534547273433868,145.00025049285034
108.17917113905442,0.022080096043993108,93.99959111444598,6.536063885003112,144.99928564858197
105.63108630247511,0.04912891704971276,93.99929562798934,6.534964622429373,144.99902531832979
104.11888838974946,0.06263244357107423,93.99898722126625,6.534980390810485,145.00041278092695
102.4886841970188,0.07682115785004204,94.00080315716973,6.533452820511683,144.99911048557038
106.8477083886764,0.03442568304707573,93.99972303699855,6.534215742373856,145.00082718324904
103.46755211829186,0.06761741128941043,93.99733859616869,6.533194857499988,145.00062566734778
109.0423361596859,0.01340385901751932,94.0001935078571,6.534706280557009,145.0007140004941
106.83829611450737,0.037005874038098095,94.00145847648953,6.535169249898547,144.99955348504793
106.20468047873166,0.04382621253174529,93.99988228984247,6.533327086377438,145.00038531737974
106.33796929401132,0.03983289243532194,94.00110576367521,6.53485101427082,145.00035778736034
104.28567904673594,0.05712623819082556,94.00134285944769,6.534819994230508,144.99906217496007
105.542822531744,0.04638397569522138,93.99608393676309,6.535113052727816,145.0005708905107
104.57067248384865,0.05527875664069257,94.0003628627949,6.533468371057072,145.0007589692205
107.2004343903164,0.032827966591549976,94.00003476210657,6.532351289291327,145.00231465856666
105.16198245161962,0.05444276946447445,94.00046700313808,6.534313618439773,145.00108895059697
109.05749206122863,0.015772650920887227,93.99930822339849,6.534393670210614,144.99926963336827
106.57682281907432,0.03906580461527639,93.99798655599729,6.532065090961686,145.0006339190223
106.26570624491362,0.04202526473694729,93.99915638377479,6.534052338968261,144.99920747926157
105.56224606899055,0.045465057851677086,94.00122758519852,6.5338208773403075,144.99966549876416
108.12018799028,0.01942176006828192,93.99953855230393,6.5351108377178955,144.99873911604567
101.99097969667649,0.07884148624909126,94.00143738336598,6.5355792449336665,144.99951576592713
108.24021601630248,0.02105991947869298,93.99923058757527,6.534112295520247,144.99907306952844
113.83529729948506,-0.028699414672907868,94.0001502492753,6.535865012379455,144.99875221681805
109.83569904677337,0.007846220141336967,93.99995908064986,6.532778804004527,145.00144127328906
104.10878384346623,0.06098531125622561,94.00096718023731,6.534479922169938,145.00046210347426
108.00293129060975,0.024085142002179066,94.00034326065217,6.534904901728803,145.00011351734526
103.17500410890254,0.07242101600563383,93.99788058863452,6.533935480828301,144.9980479122005
105.37823661741217,0.04842913013514407,94.00065223941473,6.533766827374805,144.99979187774963
107.97895064834354,0.02267624842849754,93.9995875642752,6.535095603261134,144.99930709040473
105.99880942123067,0.04145320002703884,93.99940654044404,6.533621660000341,144.99917100498908
105.02715573548313,0.0510538832440619,93.99994116234326,6.535496505849288,145.00011732738332
107.98382963818187,0.023264571336165947,94.00013325908121,6.535329274801435,144.99978231879678
104.85462992658113,0.052257154552821386,93.99865452445276,6.534819216690803,145.00002100384162
107.36261703990219,0.029598650610209436,94.00009276473573,6.5348221414045256,145.00009699596498
108.4843183367367,0.015297385837618652,94.00093181727013,6.535438634483566,144.99878581138722
104.92917331260372,0.05195036703949675,93.99942884733423,6.5332853231450025,144.99998775322715
106.51005912447549,0.03974990844768793,93.99907827233608,6.533335309396444,144.9998529426185
107.38717003167997,0.029180624978336834,94.00054742595286,6.5344984021212404,144.99917777960442
106.13648806813751,0.04292083511055607,94.0005604500149,6.532804143551326,145.00023204993735
109.78562464109737,0.008902955772184654,94.00012100128784,6.535705822844015,145.0003109075656
104.78344500677179,0.054970875032146684,94.000020133993,6.534202734415345,144.99899747063537
107.3148989410364,0.030052323287285528,94.00073001034968,6.535801380572776,145.00051934651424
106.9176198701217,0.033638455421192315,93.99929722150458,6.534400631379886,144.99959877952813
106.64963788254646,0.03680681194976531,94.00074044012804,6.534765272804155,145.00002451017426
103.47280685606334,0.06500102321858736,93.99779659683003,6.534956335329264,144.99923265243712
106.27252281914878,0.035980671115687826,94.00084411327383,6.533672220186434,144.99916027815783
111.36774804590455,-0.006442275775747457,94.00073633615821,6.534608469127228,145.00015039378647
102.53420127475316,0.07388350639516615,94.0005450951062,6.534746972758844,144.99910158532865
109.59293916391496,0.005375086576746339,93.99892971914221,6.532436655512599,144.9995308243479
103.6876363333706,0.06522417894076302,93.99880198222483,6.533544604652747,144.9984055723412
106.66586733635415,0.03675986174766542,94.00051578533693,6.533182558290382,145.00062284993234
106.99186845737226,0.03352744509375767,93.99955671624141,6.5330654835475706,145.0007116148781
110.06527258170054,0.0020758669027910875,93.99957157494167,6.535747427350256,144.99925151346343
106.42197557177367,0.03668846629763334,93.99982311785215,6.5359677360667625,145.00206074792487
107.22722705605976,0.02951952929187982,93.99941607114116,6.533216723506468,145.00136863155754
105.16239050277666,0.048837125429387195,94.00188251828762,6.532294471521817,144.99881674148733
107.27237654163896,0.029625887212718017,93.99839897842381,6.535751754786512,145.00007409478042
109.72521877659777,0.011538978254823768,94.00005747896645,6.534190859192619,145.00038406544894
111.24307045373135,-0.006180545764916619,94.00127906137821,6.534667280196567,145.00066967254884
108.7530349332085,0.0182254154298693,94.00099757064568,6.535239379479962,144.99993732090272
108.8542590259679,0.015134762891619514,94.00053590135369,6.534146279934726,144.99920712716775
108.96362887533252,0.01632005465725313,94.00119334543946,6.5343299417489344,145.00196472513292
108.22267758752959,0.02170755619152623,94.00007379863345,6.5348400027898235,144.99977903040048
105.0046220849574,0.053659266882833054,94.00071828677692,6.531958505501059,144.99972494830286
110.0234821079252,0.002283463790404748,93.99832227109678,6.534692849196871,144.99975096396045
105.9900401941249,0.036783825849670604,93.99894221034786,6.533196508535216,144.99987208240853
110.22502802424691,0.0028199706048976717,94.00079520991994,6.533621891428927,144.9985777462904
109.06584331064217,0.010655488138027747,93.99902776078828,6.535642092186785,144.99999202735867
106.50660947609275,0.04016861903244733,93.99854454372475,6.533089789231611,145.00053891004367
107.0977985104352,0.034615655154137344,94.00126100069942,6.536211980178733,145.00092617754754
109.76595340606865,0.00640140512030064,94.0006863280115,6.533669370984797,144.99951287461624
108.58543484508647,0.018628769051982245,94.00083246567343,6.534221718269468,145.00027045682577
107.20514528463615,0.03366889653256818,94.00054440175799,6.534755944997819,145.00075539122582
108.83622311118744,0.016153836742743077,93.9992161822665,6.534715457100055,144.99833059471888
108.14073715106825,0.021733494686832847,94.00086329607714,6.532643263171358,144.99819511789934
106.57125497119709,0.03720720220240985,94.00100619831333,6.532618150638867,145.00063859245878
106.82339897104413,0.037910388849886296,94.00070423781924,6.533401947941476,145.0000473986713
107.5266586287366,0.026618963862066997,94.00064623759532,6.533128503986896,145.00083569211208
105.50743045005726,0.044775152327311475,94.00243083439615,6.5349501505724055,144.99920310474454
107.12583458550709,0.03173623490850303,94.00061251985208,6.534102326794616,145.0000865897875
104.09858019799069,0.06056957245642721,93.99969347083318,6.533712309575319,144.99958812303387
107.63267702958682,0.02690087921700301,94.00029070470167,6.536317644708885,145.0002897748569
104.75371278501518,0.05559996354495486,93.99892826006314,6.532110940186626,144.99959192462697
108.90368518090719,0.01964839604540091,94.00024625565271,6.535915124690876,145.0000184183792
105.95548483297657,0.044026529126591066,93.99915751238875,6.534403444118566,144.997788864691
104.97514295897284,0.055925939222806004,93.99888437827634,6.53373420070972,145.0003384964075
105.28000401140875,0.04518410373468575,93.99984714206083,6.533750214464459,145.0002482205863
108.55417926395405,0.017284353937914793,94.00088421212273,6.53379669909549,145.0000715662372
105.61968997394199,0.046038454329597245,93.99898131491928,6.533885955961422,144.99948998360114
108.83890259469143,0.017268598533821136,93.99968095736251,6.533276120462295,145.00075698861664
104.75703347677145,0.052041902312100236,93.99963563787287,6.533421953633932,145.00187679581256
109.42610742479522,0.014521697479559389,93.99851033639389,6.53407122819571,145.00065436565635
106.05920378644102,0.04494787178788119,93.9975521870706,6.534176645239978,145.00012922118196
105.07469724769852,0.05087620434808432,93.99974714258418,6.53467661000778,144.99920952554456
102.52126657167774,0.07317729057219147,93.99847164583193,6.533132967406167,144.99948878432357
106.95522766752363,0.0340088851978237,93.99881252860611,6.535678343148609,144.9983075353703
107.02639218519133,0.03434892598734379,94.00095878541117,6.535104726160193,144.99834514332812
106.51556250477336,0.04098306982728231,94.00118844600547,6.535966581331095,144.9996642153007
107.25074456845508,0.03448729060471023,94.00041349166548,6.531543719663308,144.99972727643026
106.79735439424444,0.03610096518280459,93.99923487624665,6.535300968272721,145.00184895609493
107.27126842471768,0.03346170232405082,93.99743078272763,6.534073405691522,145.00005921843402
106.73072068812691,0.03583051617126702,94.00017819140486,6.533683236278713,144.99942633799313
106.7497893569843,0.037205496051311314,94.00072736261328,6.534010010728915,145.0001064302277
103.35616880938517,0.07367374809601446,93.99903995330122,6.532082586505594,145.0012460851925
107.43422713283591,0.030381179732358578,94.00147404649402,6.5331994103810915,144.9992221833124
102.80781609337606,0.0713304877128515,93.99880134947321,6.5330138548409185,145.00072167206403
107.83575892855981,0.024783963472685078,94.00123473889734,6.534056402154874,145.00071299843017
107.50516684320252,0.027441284507340645,93.99948428485021,6.5353493850155875,144.99963903383417
109.06479419320398,0.012911878846263599,93.99938771014118,6.534508526563789,144.99969045356067
109.44031730663461,0.008719428267444831,94.00011910665636,6.535278525541076,144.9994772769795
108.23290824642496,0.02501344844585219,94.00163346874892,6.533039189343199,145.00060600995135
102.80230257209442,0.07771094168792025,93.99831288014549,6.534017678488533,145.0002110174672
107.88080830066056,0.02454777359621685,94.00003043608683,6.534336378087518,145.001103301882
106.34553756498075,0.0406460429011067,94.00016351209995,6.53251673949648,145.00030780176888
109.6546887819495,0.007074051306276492,93.99982831743174,6.5342277650412335,144.99981601666366
105.90987934196244,0.04512968604297092,94.0008378182551,6.5332921071414605,145.0001958452551
