A,Fission Yield,Z,N,E
96.3986695480667,-0.0023334443047782344,99.99953052561406,6.387542585343586,154.99953658230723
111.39488654060222,0.037760038979911495,99.99808671975534,6.3852751074674865,154.99943771247078
115.40695769597785,0.04766129902745265,99.99909197592447,6.3855877215986645,155.00146564876894
109.63522890761627,0.03397081071069067,99.99857525181379,6.386455642575474,155.00011092258973
116.42014807536584,0.04999424494026435,99.99939936131008,6.3867083315502065,154.9993982933878
94.39618560912126,-0.0043874736647289345,99.99894228907104,6.387822570212103,154.99877915635005
106.44785469041973,0.03374170165424615,99.9986718139511,6.387196886535869,155.00073846658003
106.72283804001445,0.027290163135066797,99.99969889630441,6.385521503309633,154.99928015579164
111.35756074644522,0.03450489873298664,100.00034361828956,6.385236985144637,155.00032408396942
110.80346361737574,0.03982173567267527,100.00061167628884,6.388031024822496,155.00093128011915
114.13378716493996,0.04684753471061696,100.0003312634314,6.387975570427122,154.99952082576218
109.34102410812515,0.03777533034086418,99.99880379337591,6.387812551122394,155.0013562400286
108.5076212267917,0.02748031898800309,100.00036163602505,6.386354905545395,155.00036139560552
96.70062033452706,0.0015471062957778288,100.00156464365581,6.38438028019591,155.0008219025044
107.34119083505848,0.02957026206915871,100.00009176077654,6.385012456385399,154.9997803281122
105.36073104324235,0.01765526997764911,99.99948172978172,6.386191531697107,154.99949824295643
101.26660277146023,0.011720806321848538,99.99947023979624,6.3875132927331135,155.00009707754938
100.87614550327429,0.014726417003173642,99.9996723378534,6.3866079171468675,154.9985364850519
105.80799520068645,0.023508048800756975,100.00000511345664,6.386765438166624,154.99858462925798
111.06426214350321,0.03918782937836933,99.99919772273078,6.386838739588334,155.00040405085684
94.14753125748379,-0.005747665543932169,100.00025755039073,6.386925579384234,154.99808122878474
108.17397332688282,0.03029084797817965,100.00246324211248,6.386807664335219,155.00030154734236
108.23407903351625,0.03520792106322512,100.00114282281451,6.387751958332687,155.00079103194707
114.64838270621973,0.04151589449918547,99.9985981489372,6.3875868823938005,155.00219045562585
115.24345412214097,0.05066029206672158,100.00009965136509,6.386496549645884,154.99844933656897
107.47673313262825,0.03287357043634051,100.00047359243064,6.386080601065766,155.00154993440503
113.72338331754491,0.04585586146929449,100.00081351721737,6.385769160983566,155.00022745993462
98.39382352487208,0.011937379067586552,100.00018463385854,6.387259908094248,155.0007818228718
117.05048271798977,0.05816993807278323,100.00052194156562,6.387297009973233,155.00025049285037
105.43891501159287,0.026220043061981384,100.00023225369716,6.3872930977732985,154.999285648582
94.29721749594097,-0.006528031516375585,99.99880869650279,6.387656578908634,154.9990253183298
102.20760457370608,0.010891454902159994,99.99917931768165,6.387963401429245,155.00041278092698
101.9511248234379,0.007378551129338971,99.999754611884,6.386246289135642,154.9991104855704
113.96213663528482,0.04551202852746005,100.00034115197482,6.38727671609933,155.00082718324907
107.88420519269393,0.024153585541929208,99.99973534316676,6.389720194466589,155.0006256673478
114.26533970954,0.050134451950893666,100.00048247241524,6.386776562514674,155.00071400049413
104.50913338914471,0.02150638773861532,99.99915320628193,6.385485178075314,154.99955348504795
101.69929200792645,0.013263383040501325,99.9987542612213,6.387173206225851,155.00038531737977
114.46115057194984,0.0458834584985929,100.00005820871844,6.38585705500217,155.00035778736037
103.86713514785895,0.015395768095340608,100.00105380205204,6.385622355932043,154.9990621749601
104.20262359188627,0.01845421516372483,100.0005150476863,6.390852756790655,155.00057089051072
99.65207893827993,0.0051994674499379785,100.00065139125131,6.3866847560553595,155.00075896922053
113.6469117047517,0.04533130670764372,99.99951463645218,6.387081899439386,155.0023146585667
121.672801465583,0.06211994243767916,99.99838728412881,6.386528093434211,155.001088950597
107.50814127369202,0.0330131413171034,99.99928469629074,6.3876796230489346,154.9992696333683
106.39217787941492,0.025825981391318278,99.99934839965239,6.389143969389325,155.00063391902233
122.83056230232407,0.06699578876598969,99.99933821353522,6.3878524586347964,154.9992074792616
108.82094217978934,0.030208327294944607,100.00086575519417,6.385799728892944,154.9996654987642
111.46245838246448,0.041402609439408,100.00176545424029,6.387405007010961,154.9987391160457
101.24858169592542,0.004721948433979002,100.00103246526055,6.385480655334046,154.99951576592716
98.6888636894079,0.009197483273628092,100.00044381942814,6.387774659353429,154.99907306952846
108.4160246583933,0.04370518537328445,99.99897561235866,6.386747457148607,154.99875221681808
96.00852628537547,0.005196599008995106,99.9995599555133,6.387130765877286,155.0014412732891
118.50918877873094,0.052242599321233193,100.00001023306102,6.386018516648952,155.0004621034743
106.51976321640147,0.028653513922653993,100.000069802085,6.386614711703138,155.00011351734528
103.12393616690298,0.011559713347109181,99.99876218450117,6.389133058674656,154.99804791220052
109.09263270289867,0.030574727262911106,100.00028099186774,6.386377325780179,154.99979187774966
111.59486671133618,0.041490631075369946,100.00084960209702,6.387357040785965,154.99930709040476
101.38248548998325,0.012098053141728848,100.00081286211883,6.387629654141923,154.9991710049891
112.08753320284977,0.037558586188914826,100.00061037026543,6.386979123706036,155.00011732738335
98.61000414602081,0.008547241513282705,100.00054709738117,6.386797832647566,154.9997823187968
99.92186169994231,0.00638263293267375,100.000813509636,6.388305504107154,155.00002100384165
102.97855422633533,0.018542765416631076,100.00032416635248,6.386869882245632,155.000096995965
103.61505184081453,0.022127382086804474,100.00209238727568,6.3859940079185,154.99878581138725
99.48674588741203,0.005409295542560987,100.00062411981705,6.3876283708092645,154.99998775322717
114.55939384445966,0.04643487445562762,99.99932283828849,6.387975145033417,154.99985294261853
114.03317147463746,0.046639397430422155,100.00041293145428,6.386436300747196,154.99917777960445
106.19250359137679,0.02454620015165921,99.99949305682463,6.3865289869943815,155.00023204993738
118.59879274295793,0.062436446633988014,99.99928155577875,6.386786578148288,155.00031090756562
97.1602843062897,-0.0007504859774043124,99.99984006147004,6.386981009092097,154.9989974706354
108.11529789621405,0.031494606505625855,100.00032271856034,6.3861727943564475,155.00051934651427
96.7394690151985,0.0019284627293013404,100.0004017117221,6.387690169291711,154.99959877952816
106.33619576573916,0.025811777477180674,100.00009767609855,6.386227015516145,155.00002451017428
104.32757044361483,0.015137110556637454,100.00095927082609,6.389153207757511,154.99923265243714
101.58253170954197,0.013086304202062887,100.00218980293322,6.386191727014645,154.99916027815786
112.37505627795633,0.04941999062836102,99.99947424497832,6.386240892638446,155.0001503937865
105.47334982189597,0.01639692490898597,100.00095042383819,6.386423121644338,154.99910158532867
104.37212331858832,0.025994946325383298,100.00183145876585,6.388179465420722,154.99953082434791
120.54251826122879,0.05666323280036112,99.99988546015474,6.388237841611973,154.99840557234123
112.37494799476015,0.04116493078516271,100.00004698059377,6.38654995982852,155.00062284993237
115.8087408442202,0.05045127822422826,100.00012029563172,6.387514464134059,155.00071161487813
116.22688535828279,0.056908240162025045,100.0012776768219,6.387332339311979,154.99925151346346
96.60444230841739,0.0007156573551687813,100.00117929718407,6.38706754378141,155.0020607479249
95.10705602763562,-0.0016705660264471761,100.00097157095095,6.387645401249585,155.00136863155757
115.05563906277875,0.04532824664945902,100.00105842448684,6.385241285813577,154.99881674148736
122.93388132443837,0.06902538105881774,100.0007175422558,6.388502382352096,155.00007409478044
96.03636229568748,0.0050732316182494075,99.99829661756064,6.386944477601103,155.00038406544897
108.21927872195776,0.038654917355914246,99.99991087996048,6.385695555799495,155.00066967254887
105.291145749885,0.026852517753177294,99.99948613308267,6.385940811778111,154.99993732090275
100.97516213836266,0.016077508386228807,100.00050404651552,6.3864697676816276,154.99920712716778
108.7644158493081,0.03603643012535844,99.99944635069465,6.385802147407411,155.00196472513295
107.72093208728873,0.0320875443035471,100.00021397991074,6.386887697250309,154.9997790304005
103.47566328066335,0.015664471454580366,99.99946949885239,6.386424207059355,154.99972494830288
124.86025197316913,0.07874394097978354,100.00136687426745,6.388644993013501,154.99975096396048
103.75146319859628,0.018094538322088922,100.00307888080846,6.388119600211435,154.99987208240856
114.98680780125656,0.05404170613686446,100.00020346363587,6.3862436745547155,154.99857774629044
