A,Fission Yield,Z,N,E
118.59368723391407,0.011718975866866207,93.00050043136085,19.488783417692815,144.00015817204957
125.18989190611767,0.015074799362578495,93.00093844090709,19.488882287529243,144.00049386934322
120.59725537770632,0.014484946097152205,93.00020741000327,19.48685435123108,144.00011187531817
122.95797312109815,0.01336914895178565,93.00107959472413,19.488209077410293,144.00054809711528
119.19292746162579,0.012890542543706758,92.99868055348075,19.48892170661223,143.99869993172067
121.28111829868745,0.011425533137605748,92.9984667523013,19.489540843649973,144.00123817708354
122.51681714648097,0.012331350632025142,92.99979704427669,19.487581533420006,143.99996062250128
117.82446491443935,0.014480544941672776,93.00107317234743,19.489039844208396,143.9995781035777
114.87897315438862,0.014771330028180088,92.99979372137285,19.487995916030606,144.0007509732919
113.65431732319077,0.010874593722412016,93.00037486022015,19.487388719880887,144.00081202103416
114.93541797510646,0.010995333803318297,92.99934908500109,19.488799174237847,144.0009136498205
121.91385292849506,0.011461204515709906,93.00076045076554,19.48696375997143,143.99934122965462
114.7966569653473,0.013226288916252453,92.99888699337548,19.487958604394493,143.99893790008062
109.30056843476083,0.015760540171617182,92.99972703491306,19.487498097495628,144.00014990880243
116.02961519252888,0.015120807290962142,93.00079236838754,19.48853967188784,143.99870236656383
118.81661693575519,0.013590485706514464,92.99958507760714,19.488821757043585,143.9991202967903
118.86911041172318,0.011768896742711444,92.9988186171728,19.488222922450653,143.99981162197582
117.94580051864327,0.012986000475110993,92.9999751616382,19.489783514948133,143.99960602014085
116.4254742221827,0.012716195970807875,93.00005516521657,19.489735370742054,144.000539770809
120.1141381365987,0.01274245301239353,92.99878954884399,19.487915949143186,143.99854295413056
115.27218502460077,0.012455451484350843,93.00006133468865,19.4902387712153,143.99997615215426
105.19521089473652,0.012270136819834559,92.99919825906248,19.488018452657666,144.00085101394328
111.22770902978513,0.011175776342840225,93.00163492073342,19.48752896805296,143.99965092749022
122.85336484828598,0.011804963579955684,93.00030010397633,19.48612954437419,144.001100814668
115.99356613819408,0.013072219472530443,92.99920043436838,19.489870663431066,144.00070276942338
114.28517033290417,0.013587035833353672,93.00032619844059,19.486770065594985,144.00078153945356
112.73218208933355,0.013963046749171933,92.99793907174538,19.4880925400654,144.0002126011733
115.60531319296312,0.01200574054026703,92.99994115280403,19.487538177128226,144.00180836659325
114.0642814165071,0.011901342178283682,92.99927420017256,19.488069507149657,144.00023595464467
115.38775610035574,0.011952441813517789,92.99901556534151,19.489034351418027,143.9983457567994
121.8914523824083,0.011675598457436284,93.00026254546857,19.48929468167023,143.9986241672463
120.19822392256032,0.011193858166155946,93.00075973781819,19.487907219073065,143.99807739630361
117.56992146572742,0.013471895185586369,93.00052241580669,19.48920951442963,144.00063132623856
114.89024091407424,0.01195786037674774,93.00101849515556,19.487492816750965,143.9989628896005
117.65795313764728,0.008682597731947536,92.9998490176525,19.487694332652236,144.00136335400745
114.24460106336055,0.012625539036846895,92.99961384127565,19.48760599950591,143.99971691107496
120.31751694809837,0.01461674737756294,92.99954573786448,19.48876651495207,143.99924309780124
122.14014664326672,0.01235101089027867,93.0007337388588,19.487934682620274,144.00051620021577
116.18290193998936,0.013960956184273145,93.000369169527,19.487962212639655,143.99883759166352
111.63441123908017,0.014127659328017428,92.99999903598355,19.489257825039918,143.99927251364238
114.09577712207934,0.006997190073385588,92.99987145121794,19.487749109489307,143.99852246695514
113.47287456461518,0.012725538782171539,93.00037909301848,19.48756103077951,144.00071388398777
118.6662788038406,0.012357010098031921,93.00180570764435,19.486005341433327,144.00083489655128
123.8167266298609,0.013298855976100357,92.99919254593978,19.487231049403036,144.00071671728585
119.71678876260236,0.011568712308278113,92.99987914428901,19.48905036663172,143.9998147298979
119.42575218354813,0.009538560536796763,93.00156397923261,19.487686080977685,144.00129997564113
119.47228865206516,0.011321838231600356,93.00043818026319,19.489112520738434,143.99972400242777
112.49352646392792,0.013912636236405776,92.99987395192964,19.488654501235843,144.0007978245538
108.38314070641576,0.011556174617518187,93.00085132641559,19.489580883954336,143.99785028820244
111.73189099051852,0.01432650497220589,92.99860371684474,19.48880423407287,143.99960471113988
114.42119204016525,0.011254738126896376,92.99775042732453,19.48924693047158,144.0023342621994
121.12887670628704,0.012903420654653825,92.99783443239468,19.48956778318197,143.99985721354017
118.45923309717043,0.012282447881532403,93.00183781019753,19.486878726710934,144.00019262323138
116.40208464384382,0.013745784781089348,92.99943485755271,19.48785789652574,144.0002837235914
116.12993625402635,0.01291392120109553,93.00065310999133,19.48820648265475,143.99841024728008
122.10394825721751,0.00964609647548573,93.00052329714714,19.490272087799525,143.9996912671927
115.16508972539648,0.013208082494175311,92.99993194530023,19.488528122250358,144.0007653556664
112.5673239506876,0.011766834779725975,92.99958108583508,19.489012909595264,143.99914663966936
112.73517507623615,0.011396554275627054,93.00092450952046,19.489148995010925,143.99986758898615
113.66028400177215,0.012325923090297076,92.99867819659465,19.488202672616694,143.99951500510133
113.94935395300286,0.012586000798583073,92.99980655415978,19.48853768120323,143.9986394113676
112.73221684657793,0.01046410055957838,92.99929836558167,19.48829899615837,143.9997372559071
114.96784180101986,0.012521777370142378,92.99900060852276,19.48822300403501,144.00015784057356
106.88950682553974,0.013451103732586314,92.99974072922844,19.48953418861279,143.99862133061126
113.59746751373136,0.01142810162829748,93.0006881209306,19.48833224677285,144.0005807764828
119.54253236516116,0.011155015022042533,93.00035655042298,19.488467057381502,144.00081092926752
114.56230748696373,0.013105909611389107,93.00000086635387,19.489142220395568,143.99965446949852
118.7648679621119,0.013123170855737332,93.0000289468334,19.488087950062646,144.00201917424135
119.7311365356551,0.012801185058769584,92.99956303974196,19.488009092434403,143.9983503570904
117.1795345491196,0.01244485006254839,92.99980900235349,19.48932252936464,144.00021722441173
114.97445618445605,0.013483655577360231,92.99883917330925,19.48780065348576,143.99899322359013
114.61356627415522,0.011377937363891623,92.99985042831321,19.488721220471888,143.99983265508826
116.0025903736674,0.013444360026419619,93.00067382278169,19.48829548982574,143.99862167386755
112.06628894865966,0.009271676595598244,92.99951273582126,19.48908734756289,143.99925358777844
106.44445141286003,0.013162976603558661,92.9989222269331,19.48915972184218,144.0019257751186
118.8508121837588,0.013523571921800506,93.00108482135602,19.488169606213525,143.99843156868482
112.1067073717754,0.013039292921614255,92.9987186796775,19.48921841467135,144.00058584846454
108.08159094388725,0.010477377079553915,93.00216872951697,19.488789175652105,144.00025379637975
116.97212512987481,0.010703856523603608,93.00042757655115,19.489914427658796,144.00042006690822
116.23419904264772,0.013006848432909005,93.00065433895516,19.487697150067653,144.00085552663936
115.89925031355884,0.011664724588291844,92.99971066785297,19.487608385121913,144.00188005665663
110.6116118782031,0.011733375779846915,92.99898483363472,19.489068486536556,143.99882148808953
111.0610713503533,0.012114188573586985,92.9985826243213,19.48625925207512,143.99893498788458
112.01009424237252,0.011349792027366471,93.00116743740658,19.48695136844247,144.0001970629143
111.61329305851122,0.014652625619300624,93.00125163639449,19.489503258512666,144.00163231561075
113.17065564481967,0.010207642515786163,92.99787249634392,19.488245905219582,143.99982450976182
