A,Fission Yield
172.45200464065468,-0.0012900296244298462
168.55939744019616,0.0002234651160611494
167.98647163030932,-0.0016692204252271563
155.0108381381001,0.0013975086139056524
162.65363519967607,-0.0009789651620118385
165.99863391094573,0.00032992820094938626
169.3146596729031,0.00019375579297112484
166.3061559254211,-0.00016969953564602595
166.3119940235907,0.002273779194791373
163.09655909456822,-0.0006190299876106775
158.5263519639624,-0.00020130763614361127
161.8810281215801,-0.0014867488159349424
170.28327863847355,-0.00013807833099768545
158.9859646428171,0.0013251804499832412
163.65496585931237,0.0001697823657788909
171.105086825287,-0.0012917316707680483
165.5408494576556,0.0014691207689093854
161.1443943913265,-0.001165273609788721
161.25117855737113,0.0003915710336543206
166.7231572051166,0.0008051097624274157
157.38683945764245,0.002402760093091395
167.61034219673715,-0.00036194865582149787
161.21193238121003,0.001947947882186865
165.6421730181186,3.889516331804892e-05
169.07053410124206,-0.0015660570380122345
158.58112149941206,0.002729479496969834
163.41641894932962,0.0016886531948277252
161.04590098011963,0.00012222973208949245
161.0472155573495,0.0026109784274521127
163.21861949294103,0.0023544797453763987
177.34355968232393,-0.0003581257597192856
162.54693590399216,0.00031853787929829203
162.52116826046696,-0.0016031145340837608
164.22360885317968,0.0008450712650465212
154.9438995462181,0.001072891189885319
167.44239049063313,-0.0005592748927801429
158.01875019716985,0.0016323703159724077
165.91870026325608,0.0007991830606002652
162.49210467668695,0.0017709765773872505
166.86053566858652,-0.0002839365174920356
165.16622786846082,-0.0013550631834401213
161.40404160232876,0.0011080120929731832
162.99482431242066,0.0003328166315156706
170.75987187328286,-0.0009050266518386131
164.89621867178684,-0.0005655476814820376
163.90444203183753,0.0009407440196339645
152.71198063410452,0.00215760336360635
161.61488304037314,0.0006976704962134888
173.5117002420536,-0.0008191980132902299
162.6935301230283,0.0034482949254712636
164.0743142469385,0.0008014448615803285
163.21252795058308,-0.0007608577433403724
156.77555971004767,0.002279041404509227
158.69861698472823,0.00013101473501876822
155.35443055982097,1.1329563212476574e-05
159.81473507774103,0.0035175781445257767
168.4375232692153,-0.0007643073180312441
162.4780347443099,9.453390671693314e-05
171.49944664240223,-0.0004449957338894386
168.82983837609135,0.0003694036091509021
168.0487908089992,0.001699667383808925
167.30441488036388,-0.00033618584263958736
158.57570166960826,-0.0002192506303926226
161.77937210649304,0.00225103190584079
171.81005094434812,-0.000353697698084462
161.60213313353339,0.0016755498061464809
169.78454231549898,-0.0018020262272778575
160.16959418917276,0.001312038367403174
161.65346300273728,0.0011724174998290764
166.74011810985073,0.00037030597717578216
161.42070221189206,-6.207785915525303e-06
152.82355912218506,0.002484032208071527
169.5350130606894,0.00048483948677871487
168.35085432884384,0.0007900740587089176
156.68933798127566,0.0004975599681564946
157.75650126471265,0.0017628109399128776
158.52900232087558,0.003352625300661085
164.3641859170162,-0.0004399290299060178
167.8852891224264,-0.0009758182779184141
163.44425190950784,0.00092982467464488
161.51025252708286,0.001739400212735677
162.9517025980507,0.0022630669778655192
164.4695184857141,0.0035066066425304488
159.60257916555707,7.115062420845876e-05
168.87678878993822,0.0003733253670481747
164.24433176989632,0.0012492063900648985
160.43583322316232,0.0008552609232811211
167.65175712811433,-0.0017419116566242446
165.46364186261255,0.0012504834042270966
161.85243772672067,-0.0006690498297327489
162.07608705005623,0.0011609039093641801
167.85436543049917,0.00013359207221138832
162.7045800215311,-0.000664451918832078
161.066939807963,0.0014942500521412027
157.10229981804613,0.002580028415484212
170.55377801113002,-0.0014674169046165935
160.20734735969754,0.0015542171349518783
160.20727997379007,0.005360813811038789
159.9020159162826,0.0023034141882013726
157.80774607777246,0.002028071078088032
164.74618989392152,0.0012341801905100679
167.24741002088948,-0.00023147400415247932
165.676006793842,0.0003394288450009827
150.3697433338187,0.00013918479716743155
159.2713495267691,-0.0007464749353091703
165.602582932528,0.0014972522188651679
162.67139139151334,-0.0005857070549014517
166.9329700361037,0.0008548287980561422
167.01531112144679,0.00031594695010727367
162.7736593315712,-0.00011338728815570508
