A,Fission Yield,Z,N,E
109.76215391923625,0.044859872320389016,96.00013958189574,5.655797399688384,150.00191363693108
109.55413462871996,0.043949698648337296,95.99954831956802,5.65371584429676,150.00152991238758
110.26408366202193,0.04007892246928075,96.00078307904613,5.655000260025843,150.0010100642191
109.37730353059986,0.04448600664793751,95.99822206135077,5.655552898618121,149.99935866713665
110.49722993149337,0.037522704266589116,96.00019898816792,5.656109173448129,149.99903005086605
116.09739319115845,-0.0021217632131680653,95.99992490946296,5.654237363845748,149.9998381302028
110.79115898598174,0.03359643968708374,95.99975871451566,5.65590252815567,150.00142955072693
107.41647297197153,0.056333005589229164,95.99954920328554,5.65489564251378,150.0017741254771
112.40622167683424,0.019790967542568295,96.00119945051048,5.653993150120015,149.99957326762615
111.3481333556528,0.02807507822098685,96.00060994897429,5.655372080414099,149.99916018816685
113.64189881791523,0.015229035102449218,96.00040993970102,5.653564117812754,149.99947563135999
107.57067722281315,0.055180398036669936,95.99833114986754,5.6546504395740715,149.99992865923005
110.56143645291296,0.03078218876229093,95.99873624963823,5.654479488709237,150.00238289075463
111.31877227895006,0.028859753596968615,95.99879270879609,5.6554298807270875,150.0015760284981
106.20570694695274,0.06710779758376482,95.99882629296664,5.655551928840515,150.00024732454136
109.5123931511005,0.04334436337649452,95.99936307067085,5.65480447553462,149.99912408228732
112.47855317398465,0.021519564392393484,95.99957974536987,5.65648499417264,150.00003860542407
109.70718031309544,0.04066228959101157,96.00029031225824,5.656449272497954,150.0002248910125
111.44455608424188,0.03009531152476404,95.99823633913824,5.654538298168483,149.99934938551095
109.95601690178334,0.0382675640748956,96.00001681274055,5.656914146984502,149.9998460948016
110.2850168431902,0.030619506489943642,95.99994061151295,5.65472409455489,150.00022245817664
113.82125216936446,0.008338411399820795,96.00113897723824,5.654167143816834,149.99983507032212
106.42182342914568,0.06766839290389975,96.0011181653883,5.652800337151873,150.00018667840644
112.08790653816276,0.02330709484532536,95.99973439328537,5.656593741850537,150.0002284418509
113.51516906117259,0.012142920269625764,96.00026638739989,5.653599304914563,150.00135211476325
111.38509875434518,0.02665448530390403,95.99827673148995,5.654859899292897,150.0005348874664
115.08394101904813,0.0015477586190503212,96.00121124359458,5.654246161879209,150.0004164734959
114.25800930904802,0.006682573935686553,95.99982006291965,5.654702955439768,149.99961223705378
112.41515636640642,0.020635115335555704,95.99847374356733,5.655597413625352,149.9988206178687
109.09492819906833,0.04793183748740171,95.9996043829497,5.655859544789116,149.99894869648634
107.12450105188233,0.06122130728583338,95.9996915338106,5.654445894410624,149.9988286417403
105.00031063355348,0.07512703537626644,96.00040345865817,5.656003119055598,150.00092513448664
110.68022924650386,0.0328568387264168,96.00010101620623,5.65414683297013,149.99984880237986
106.2757989619467,0.0659962867137667,96.00197706979706,5.6541044940268295,149.99804685815394
113.53988333851045,0.011943845131521927,95.99946699468806,5.654296960710969,150.00007298812835
110.66795463529658,0.0357893865352142,95.99856155937539,5.65558017262507,150.0009065566205
109.84233476827623,0.04268472858431969,96.00086226969914,5.654634821836792,150.0002877515572
110.01602449332556,0.03831309452698217,95.99898139343516,5.6547517894352035,150.00080604240807
107.34184937862868,0.055169552613301615,95.99893494087098,5.656066492228543,150.0008780622971
108.97993301690448,0.04467377994902203,96.00070464446195,5.6539461085691585,149.99614620261667
107.71319924379223,0.053461235334464646,96.00053887160325,5.654315025627612,150.00071632066198
111.13983263741183,0.0315289661420689,96.00167360421898,5.652771424591789,150.00104092628092
108.48367096005319,0.0533386756990978,95.99971591551028,5.653970284571141,150.00052119780096
113.55962156805475,0.014669603444893733,96.00012133491434,5.655638327706181,149.99921262561878
110.32725030394361,0.03777334488628264,96.00276247555054,5.654211009225627,149.99908034002388
109.92185782202276,0.04071445056173181,96.00049569013096,5.655694179033913,149.99919981069425
109.00524536271438,0.04365198258480006,95.99989092670062,5.655488893873859,150.0012358241726
112.33831305494208,0.01751712799924384,95.9993786573498,5.6561668507363265,149.99907874989464
104.35180063654778,0.07673343917026022,95.99819315957525,5.655600923052423,150.0007226691881
112.49470112771343,0.019556266286934847,96.00041331903819,5.655834155768654,149.99922789067472
119.78521429466025,-0.029382264614365904,95.99844502981264,5.65619893372775,149.9993441449561
114.57364638763353,0.006714859893916982,96.00132201056373,5.653614675549659,150.00069944702875
107.11134171277249,0.059326570114602545,95.99937563609942,5.654644982612509,150.00083705196354
112.18551020258671,0.02267632257984324,95.99923389609924,5.654903542721194,150.00005958684787
105.89459350633386,0.0710689649359137,96.00111899081239,5.656700567329399,149.99794100821043
108.76547159583609,0.046777174112601225,96.00016429325733,5.655298298300087,150.00074709124902
112.15426953746798,0.02103405969615578,95.9993656297524,5.655609327669387,149.9991980287532
109.57409747879795,0.039685844740420646,96.00079440919082,5.655774476510388,149.99959187235225
108.3080075707359,0.04927992305374333,95.99884710349369,5.654832379485512,149.99946207511078
112.16062438370005,0.021712608613826213,95.99893032480135,5.6551930883237045,149.99966222875463
108.0832040262759,0.050410973807346375,95.99997555057877,5.6548015999774135,149.9985406112275
111.35116748345408,0.02807024043408657,95.99940839118548,5.654893630546484,149.99986128494393
112.81278647718028,0.013320628712306652,95.9985306482305,5.65627144423053,150.000227992765
108.1803342301458,0.05016558732205636,96.00108381296023,5.65497805928179,149.99984219777696
110.24025538148483,0.03846045610398077,96.00117702357528,5.655069291611632,149.99948643971575
111.38316138500224,0.027627525222739178,95.99954080496862,5.6558702367815,150.00029162145782
109.75348475168472,0.04155512807961051,96.00107981456014,5.654884112976365,150.001092356733
114.50839584183714,0.007850881986799334,95.99858141431287,5.654653921241702,149.99956786193255
