A,Fission Yield
168.11865197238166,0.00021231677953180889
167.48136478428984,-0.0017122995105601025
153.04807013712207,0.0006406621602579325
161.54944639430607,-0.00131551113028175
165.27021655232053,0.00017781457044691712
168.9587591006531,0.00022418359084150474
165.61228511322628,-0.000304984288328128
165.6187788638519,0.002139315964941599
162.04212758918038,-0.0009311163797842064
156.958511017635,-0.0007649288684406975
160.69004597151772,-0.0018659358742930034
170.03619112298747,-5.4389524560417304e-05
157.46975569591987,0.0007871763760080978
162.6632647726373,-0.00011139857284814307
170.95031995356663,-0.0011630329650150748
164.76100527243784,0.0012920362098762191
159.8706600177882,-0.0015849514649342385
159.9894400171854,-2.1909009185261895e-05
166.07613154202645,0.0006929832170033467
155.69098738422224,0.0017769340735263677
167.0629814991214,-0.0004254686170704231
159.94578487054463,0.001532625613218605
164.87371146288524,-0.0001329035773819275
168.68720900810112,-0.001549430151982451
157.01943304335268,0.0021694735243302852
162.3979197847155,0.0013946495214140781
159.76110192190112,-0.00030260733320150565
159.76256398331228,0.0021867231002614023
162.1778998172527,0.0020497221667831176
177.88961232200273,0.00011423349342543128
161.43076057785808,-2.3617041100092704e-05
161.40209838964384,-0.0019470814314613036
163.2957881148529,0.0005953361181635638
152.97361180123258,0.00031229288293714976
166.87616239519295,-0.0006320820997120505
156.39388597683597,0.001041177517766214
165.18130325620163,0.0006427645909933456
161.36976958962077,0.0014261000974303633
166.2289429563612,-0.00038872235434081275
164.34429954111428,-0.0015533511694188558
160.1594753847628,0.0007030948096285101
161.92896401823398,1.53238726745242e-05
170.5663241024778,-0.000795255182522511
164.0439579025768,-0.0007785398847528203
162.94076662035818,0.0006734561949844554
150.4909627754416,0.0012743450626788513
160.3940024284044,0.0003042774550252404
173.62728825094052,-0.0005579025028158249
161.59382270275296,0.0031148515473303985
163.1297220061801,0.0005434811236988851
162.1711242031051,-0.001066588305100888
155.01103750401003,0.0016195350435939987
157.1501279762836,-0.00042305414580392066
153.4302612631923,-0.0007268835432978396
158.39162864211178,0.0030256521103671436
167.98308673800588,-0.0007823678024680326
161.35411919477986,-0.0002514603272695205
171.38898142577506,-0.0002944115963969444
168.41947377837408,0.00037317471552081446
167.55068453350148,0.001660708880511607
166.72268681881945,-0.0004165438669279175
157.01340458788658,-0.0007801585051131944
160.57696979989728,0.001867013003041232
171.73447848728097,-0.00018599403999639485
160.3798201424811,0.0012816549361919444
169.4814277266531,-0.0017461367296082745
158.78635220254333,0.0008391982915100198
160.4369163622148,0.0007812457069563722
166.09499784012593,0.00025902425300596324
160.17800770578376,-0.0004104358345278764
150.61507577850293,0.0016069838547043826
169.20386659606964,0.0005274587807791425
167.88668143346794,0.0007675600008005248
154.91512990906241,-0.0001670580814566706
156.10217642875895,0.0011572062885110805
156.9614588352814,0.002789877356869881
163.45215747017141,-0.0006821874690606859
167.36881554923835,-0.0010243262183012025
162.42887951190065,0.0006371980847318809
160.27761781775422,0.0013404597715996032
161.8809979328914,0.0019435951378494552
163.5693226166785,0.0032709551837311504
158.15563975794052,-0.0004331613715953744
168.47169852271014,0.00037968220897330773
163.3188389779217,0.001000694890391794
159.0825001188068,0.0003969855922381989
167.10904902160758,-0.0018034338814386813
164.67512432255694,0.0010691033053915706
160.65824371613832,-0.0010496436246400492
160.90701728750446,0.0007929980279331205
167.33441785546177,8.360863509398707e-05
161.6061142476368,-0.0009981286653180793
159.78450410987853,0.0010708521201185672
155.37448302469394,0.0019385728749019126
170.33707804496638,-0.0013691073767841148
158.82834648216104,0.001083505188202217
158.8282712306975,0.004890877234595739
158.48871455802086,0.00181604504747098
156.1591779776275,0.0014253420845548163
163.87707500355606,0.0010132962468765029
166.65927812085317,-0.0003149490945886528
164.91134604492868,0.00016955438792126676
147.88560261958648,-0.0008734423644667905
157.78720040021423,-0.0012691906682781753
164.8296737802162,0.0013235722562280916
161.5691972564398,-0.0009211949400744225
166.30951439090003,0.0007542640218219426
166.40110557758877,0.00021980530818362237
161.68295376879317,-0.00044314797454217316
148.92364492727458,0.0019067151851860469
174.27408732367033,-0.0003598688841717889
165.98409880851872,0.0009738923805546801
166.77903823228303,-0.0001840372909567341
158.8894440516907,0.001480619264081634
169.2585485767581,-0.0006064198423889057
164.84799712187328,-0.0006644018244958616
151.22508066116455,0.0014862107739224847
169.62695577508268,0.000796113398187976
149.05612786274145,0.0023519947879042068
171.19869913386256,-0.0009115773939522702
154.25650901617345,7.440330603717088e-06
159.26137972291752,0.0013509460527157753
167.59632664227988,-0.0001777044946540961
181.668824480364,-0.0022529066699569326
163.49581617176307,-0.001248569223165893
152.03405801197792,-0.0006624101265225559
164.63578011802824,0.00024436823025143225
153.19628696451943,-0.0007494557068557915
154.88735285722368,0.0007823510378450027
167.92819337377728,0.00039411115302190883
160.74965942050898,-0.0003198948523194107
161.53561997767835,-0.0001292961383291062
161.2698061604624,0.0010835105566691396
152.31616316990082,-0.00046264779154031664
148.98998813715662,-0.0010466794462028707
162.8829974270114,0.0008875757049193709
160.25146473603291,-0.00031101536815167114
163.22555961571027,-0.0003691743577527107
165.54373321321597,0.0010011736194568328
159.78919745058158,-0.00035904815068125973
156.48997268766658,0.0010100593448381509
157.01738811033795,0.0013410675969431035
167.00082273093435,-0.0007073392013711696
157.41608234606045,0.0012914846595720852
162.08715050125198,0.00040564897242665714
154.19112006720147,0.00014435614437283882
158.633390350709,0.0002805888798030803
163.28368366722324,0.0014418872465423427
156.94105119224557,0.0015560338817877791
154.02199555338825,0.000854587053604269
157.81339086992313,0.000214164731998967
159.98893910078172,0.00026883039326266165
161.37026563987084,0.0010001810683450112
166.93530883751617,0.002321897391286121
168.07722040453098,-0.0015276732433645844
154.9180773244243,0.0016712789090165157
158.16504975120105,0.0012600912477009761
162.03452413588437,-0.0007476225549335019
161.49912146868826,-0.0004595589680150711
156.03076852360618,0.0005237754843106495
166.9795540301448,-0.0004335698290483252
159.44919624569198,-0.00018818354844662722
166.95962924057304,0.0002121578693443032
160.47051924780385,-0.00019419620973378768
164.82424035326383,0.00034683328505194234
170.7652415054826,-0.0019342960929489353
166.3286104377129,-0.00026538933832951836
160.0695602700455,0.0020939798131584804
156.7449934820273,0.00045960387800691234
162.07568618223647,-0.0008705184099465352
162.07262727236807,-5.6286697647285166e-05
159.99774245384563,-0.0005266620051697084
158.8021317035798,0.0022472234794559667
162.62138101612746,0.0006929167663522931
157.76358475227386,0.00011390180012891952
160.5974457454558,0.0003894313121407301
161.36612992897548,-0.0005596395852252618
161.8110208881848,0.0008588552494722928
153.13626994465665,0.001985849057806074
148.86747022988848,0.0003127565780286275
156.65584612314134,0.0008572196645750103
148.6447966932487,0.00028148827170184975
167.0660480252297,-0.0007565707877398034
174.87456308514817,-0.0012135967208604767
166.57601956194006,0.0001323537666367233
159.88198424317915,0.002564020547655864
156.18093372223373,2.3222161348188217e-05
167.42293423605923,0.0004631153646208904
169.98783340402466,0.0018128763463261376
154.78838314651532,0.0002425428653333831
172.3768991547023,0.0011027685938019
162.65652495955356,0.0016438837615836677
171.65509302330764,-0.001074491642798445
161.92817208774403,0.0003364476558137241
164.6967135021625,0.0008012940755688784
168.45180241573996,-0.0003314518270795191
161.2285902724979,0.0009179545440468015
157.63302936936822,-0.0007019635580973249
171.28835250974151,0.0010913008905207773
159.93939660080545,-0.00043282817846360946
152.52816154018848,0.0010660359276002123
154.78925232592016,0.0008544697000155213
149.4295254978975,0.003150412762677921
163.47390193861912,0.0012836567902936367
