A,Fission Yield,Z,N,E
110.38259712348112,0.02721481583173476,95.99975803772844,6.016686719755342,148.00172491783255
110.69199843032747,0.026505487209027973,95.9996857526674,6.017691975924479,148.00141230370136
104.3459994397565,0.06798744192046377,95.99993247179532,6.017175251813787,148.00054438272454
108.58533640007049,0.041307163691447844,95.99962430198165,6.017999361310081,148.00029169374983
110.81530115983995,0.018264551104416646,96.00001349722474,6.017542289071044,147.99917745508793
112.75278478753343,0.009221541134072,96.00195967012388,6.017271813951102,147.99980313876415
106.6215507270525,0.05135922939245909,96.00011564828239,6.018298896304411,148.0014785219904
111.18502797691647,0.021699533126738498,95.99894287777379,6.018943618289569,148.0017630401554
107.91828072309893,0.04390407600451962,96.00067692200031,6.019211676288841,147.99896900047753
106.0182006271154,0.05810484706751926,96.00030921237585,6.018931263431404,147.9990244548729
110.43189884342831,0.02615383827532545,96.00110633497401,6.0174037933759195,147.99918747417763
104.68836754750706,0.06524297394657863,95.9989964671021,6.018961636025048,148.00064511975464
107.80148804682986,0.0397409179706023,96.00003582603911,6.020164643655814,148.0026197451041
106.36045766224316,0.05336715469430893,96.00029900735046,6.018691760776536,148.00198756891464
109.61983313976076,0.030321033570274235,95.99852210595526,6.018081729781726,148.00080849360293
110.50254732981276,0.022827335174709334,95.99967124889034,6.018070239796233,147.9994867325669
108.62862392540565,0.03553910093092417,96.00070205309387,6.018272337853403,148.00039210815316
113.51217022907136,0.0037893265305783616,95.99973894472782,6.018605113456642,148.0002345871334
113.3615261049953,0.006672397049613383,96.00034271451652,6.017797722730778,148.0001612857117
107.66800156446118,0.03975756475332957,95.99982542218717,6.018857550390723,148.0000744459158
114.9368012949652,-0.0051463551977373595,95.99993976979006,6.0210632421124854,148.0001923609648
107.98879798921193,0.04251616792948798,96.00116867803762,6.019742822814515,147.99924806696734
106.4570779844008,0.05527665808152635,95.99859720568907,6.017198148937208,147.99941314290623
102.07788774296195,0.08551353756747423,96.0005662977296,6.018699651365088,148.00050347565414
113.78488645714248,0.002506729145875644,96.00106230371372,6.019073592430636,148.00091942423427
104.08225576114573,0.07123485978588019,96.0003220615162,6.0194135172173695,148.00123086431645
108.2206146507748,0.03746301999155651,96.00160748323457,6.018784633858533,147.9997401172058
106.48590157743372,0.05592453108440077,96.00132045661309,6.019121941565617,147.9997030153268
108.14855515891875,0.0404368816152102,96.00068002472158,6.018832253697161,147.99970692752672
111.167798312269,0.01581269679123179,95.99952616707908,6.017408696502797,147.9993434463914
111.98246424034583,0.01301099372760504,95.99884140442099,6.017779317681648,147.99903662387078
107.64070154406423,0.04269149610101391,95.99810320701735,6.018354611883997,148.0007537361644
