A,Fission Yield,noise,Z,N,E
66.0,-5.6697589955446247e-05,0.003941462279887062,96,147,6.8014000253
66.01060106010601,8.84642784619405e-05,0.004181094292118705,96,147,6.8014000253
66.02120212021202,0.00013671131625921928,0.004112720045535763,96,147,6.8014000253
66.03180318031804,-8.761871806792665e-05,0.003980913246002385,96,147,6.8014000253
66.04240424042405,0.0001016384255974778,0.004123647167471575,96,147,6.8014000253
66.05300530053005,-0.00016205736266086129,0.003997008346869376,96,147,6.8014000253
66.06360636063606,-1.8092826793198442e-05,0.003942631292164422,96,147,6.8014000253
66.07420742074207,-0.0002684346489762709,0.0038422432878447077,96,147,6.8014000253
66.08480848084808,0.0003528651766479156,0.004000514522536301,96,147,6.8014000253
66.0954095409541,-8.147273217949097e-05,0.004187619617975157,96,147,6.8014000253
66.1060106010601,0.0002791089369292067,0.0040673357645979085,96,147,6.8014000253
66.11661166116612,0.00014873985248887384,0.004195271998342215,96,147,6.8014000253
66.12721272127213,1.624450524255556e-05,0.0041605182740975565,96,147,6.8014000253
66.13781378137814,0.0001538078972895363,0.004064300865301688,96,147,6.8014000253
66.14841484148415,0.00015125239903108074,0.0038183136525597092,96,147,6.8014000253
66.15901590159015,0.0003307556738327414,0.003913765729942738,96,147,6.8014000253
66.16961696169616,-5.177665532320152e-05,0.004131649223111426,96,147,6.8014000253
66.18021802180218,3.9894097834222184e-05,0.003866718327208299,96,147,6.8014000253
66.19081908190819,0.0001013212301887557,0.0036459684710048123,96,147,6.8014000253
66.2014201420142,-3.8687844188835275e-05,0.0038077159073957537,96,147,6.8014000253
66.21202120212021,8.319818116434581e-06,0.003907835795409564,96,147,6.8014000253
66.22262226222622,-0.00011441418361853118,0.0038033306108868803,96,147,6.8014000253
66.23322332233224,5.2569811551382124e-05,0.0039143616061872825,96,147,6.8014000253
66.24382438243825,2.0087888842806695e-05,0.004121425763067937,96,147,6.8014000253
66.25442544254426,-7.451464810907479e-05,0.003976237061088223,96,147,6.8014000253
66.26502650265026,-8.350759439155243e-05,0.004079149873934148,96,147,6.8014000253
66.27562756275627,-1.5087216933014205e-05,0.0038986705449065564,96,147,6.8014000253
66.28622862286228,0.0002634469574263361,0.0039466153481263,96,147,6.8014000253
66.2968296829683,0.0002603254114415971,0.003895099339525006,96,147,6.8014000253
66.3074307430743,-7.102608801042888e-07,0.003911772983144255,96,147,6.8014000253
66.31803180318032,0.00010966630305241464,0.0038713786618156556,96,147,6.8014000253
66.32863286328633,6.9865239622561e-05,0.0038895935102172853,96,147,6.8014000253
66.33923392339234,9.871275043375423e-05,0.003977171584445658,96,147,6.8014000253
66.34983498349835,-3.660453347340009e-05,0.004231464624083859,96,147,6.8014000253
66.36043604360437,0.00040973971062577735,0.0038246795901120687,96,147,6.8014000253
66.37103710371036,-0.00012127615940652046,0.0038231053130588087,96,147,6.8014000253
66.38163816381638,4.541746510211302e-05,0.003900404853268762,96,147,6.8014000253
66.39223922392239,3.4718349631219716e-05,0.00378244607333219,96,147,6.8014000253
66.4028402840284,0.00016515169215869634,0.003627186957507445,96,147,6.8014000253
66.41344134413441,-0.00024527138924773867,0.0038958248892773163,96,147,6.8014000253
66.42404240424042,-0.0002509617348041755,0.003932609669965628,96,147,6.8014000253
66.43464346434644,0.0002902831452984889,0.004048661254831946,96,147,6.8014000253
66.44524452445245,-0.00018130430871863694,0.0036404592360697475,96,147,6.8014000253
66.45584558455846,6.520400911181498e-05,0.003828043717217964,96,147,6.8014000253
66.46644664466447,9.899515956401408e-05,0.003971851329923861,96,147,6.8014000253
66.47704770477047,9.138473537548886e-05,0.0036494326106549222,96,147,6.8014000253
66.48764876487648,5.868780401984111e-05,0.0037893630837269984,96,147,6.8014000253
66.4982498249825,-0.00011684466074299792,0.0038036059493675493,96,147,6.8014000253
66.5088508850885,-9.895638621146153e-05,0.003750998598529458,96,147,6.8014000253
66.51945194519452,0.00012334936084563942,0.0035609327513353036,96,147,6.8014000253
66.53005300530053,9.771983060365692e-05,0.0038280355209691502,96,147,6.8014000253
66.54065406540654,-0.00010028916793546271,0.003862447892602638,96,147,6.8014000253
66.55125512551255,5.746305818516184e-05,0.003605044767077904,96,147,6.8014000253
66.56185618561857,1.094272512292498e-05,0.003973196445148871,96,147,6.8014000253
66.57245724572458,5.979575810840232e-07,0.003740847299388565,96,147,6.8014000253
66.58305830583058,-8.579862622596589e-05,0.003853273983558578,96,147,6.8014000253
66.59365936593659,-7.036014517161621e-05,0.0037853844527950815,96,147,6.8014000253
66.6042604260426,-4.480045398772549e-05,0.003814946098964622,96,147,6.8014000253
66.61486148614861,2.229818637537496e-05,0.0038118792582191416,96,147,6.8014000253
66.62546254625462,0.0001169794039262282,0.003670784049559768,96,147,6.8014000253
66.63606360636064,-0.00012434337370588035,0.0038531620386379147,96,147,6.8014000253
66.64666466646665,1.8560431562832344e-05,0.003907947967520714,96,147,6.8014000253
66.65726572657266,-3.7231060171040605e-05,0.003811011408459934,96,147,6.8014000253
66.66786678667867,6.072906513612365e-05,0.003689694312205659,96,147,6.8014000253
66.67846784678468,4.7099960520450914e-05,0.003694494560846463,96,147,6.8014000253
66.68906890689068,-2.68724012810044e-05,0.0037253461653053523,96,147,6.8014000253
66.6996699669967,9.315077341603838e-05,0.003916326032062018,96,147,6.8014000253
66.7102710271027,0.0002649816437105395,0.00396864781277855,96,147,6.8014000253
66.72087208720872,-9.119832765896661e-05,0.003939770061240387,96,147,6.8014000253
66.73147314731473,3.9630027128908066e-05,0.0037502735090469363,96,147,6.8014000253
66.74207420742074,-0.0001599476417128571,0.0038745487742219485,96,147,6.8014000253
66.75267526752675,-0.00021579117942424885,0.0038621344613955196,96,147,6.8014000253
66.76327632763277,7.3826487165596156e-06,0.003597765303977148,96,147,6.8014000253
66.77387738773878,-5.1979682846954706e-06,0.003734799025327302,96,147,6.8014000253
66.78447844784479,3.841638949049533e-05,0.0036549488067528987,96,147,6.8014000253
66.79507950795079,-4.683441722757559e-05,0.0034237320643662134,96,147,6.8014000253
66.8056805680568,-0.0001693678688507503,0.003650450758413654,96,147,6.8014000253
66.81628162816281,0.00019915117643164615,0.003743576086808696,96,147,6.8014000253
66.82688268826882,1.303804300456586e-05,0.0036833074990080665,96,147,6.8014000253
66.83748374837484,-2.06928644613143e-06,0.0037207845013204977,96,147,6.8014000253
66.84808480848085,0.00023716586470058488,0.0037408008048760324,96,147,6.8014000253
66.85868586858686,4.49650926228946e-05,0.00378518638711566,96,147,6.8014000253
66.86928692869287,-7.819984257736521e-05,0.003905360301542414,96,147,6.8014000253
66.87988798879888,1.7524092554122342e-05,0.0036949368717696554,96,147,6.8014000253
66.8904890489049,4.47285608827316e-05,0.003772121280393531,96,147,6.8014000253
66.9010901090109,0.00011674095702659423,0.003626488702578038,96,147,6.8014000253
66.9116911691169,-0.00031208272689011357,0.003764756941235718,96,147,6.8014000253
66.92229222922292,9.92272548602148e-05,0.0037038892269100373,96,147,6.8014000253
66.93289328932893,-4.940562754416561e-05,0.0038946982962019708,96,147,6.8014000253
66.94349434943494,0.00017801851751900858,0.0037698691900942835,96,147,6.8014000253
