A,Fission Yield,noise,Z,N,E
66.0,1.765616639039027e-05,0.004007280341578641,96,146,6.1931
66.01060106010601,-9.863367387728705e-05,0.004095620822882047,96,146,6.1931
66.02120212021202,4.7522618995412636e-05,0.0038619550851494203,96,146,6.1931
66.03180318031804,-0.00016291436008729942,0.003988108382852408,96,146,6.1931
66.04240424042405,4.40622010622146e-05,0.004196788874761364,96,146,6.1931
66.05300530053005,0.0002435591689442442,0.003949368812464194,96,146,6.1931
66.06360636063606,-5.0241151475540724e-05,0.004047160361533394,96,146,6.1931
66.07420742074207,-9.150313674879616e-05,0.0039190480638995485,96,146,6.1931
66.08480848084808,3.2505227082114805e-05,0.004187880263258885,96,146,6.1931
66.0954095409541,5.408299552331389e-05,0.004035974555215415,96,146,6.1931
66.1060106010601,7.07734942317963e-05,0.004000008984716022,96,146,6.1931
66.11661166116612,-2.6491990389452084e-05,0.003965123528715328,96,146,6.1931
66.12721272127213,-1.894192973003371e-05,0.003995696747489792,96,146,6.1931
66.13781378137814,7.821959514149632e-05,0.004055207794778154,96,146,6.1931
66.14841484148415,2.764392863025087e-05,0.004033840439376702,96,146,6.1931
66.15901590159015,0.00016420211841196343,0.004002729492459249,96,146,6.1931
66.16961696169616,3.417360157699664e-05,0.0038926696102230176,96,146,6.1931
66.18021802180218,-9.495759627891705e-05,0.003851533700022316,96,146,6.1931
66.19081908190819,0.0001446176867908848,0.003943222476177799,96,146,6.1931
66.2014201420142,5.1344916231591345e-05,0.0039620538296653365,96,146,6.1931
66.21202120212021,3.3353460357982486e-05,0.004004464752731472,96,146,6.1931
66.22262226222622,3.02760858583001e-05,0.0039697131905462105,96,146,6.1931
66.23322332233224,7.706201512951467e-05,0.004045368158773132,96,146,6.1931
66.24382438243825,5.919807089624434e-05,0.0039031328626714604,96,146,6.1931
66.25442544254426,0.00010191627766677669,0.004067136700089789,96,146,6.1931
66.26502650265026,0.0002851898000210902,0.0037772383813736215,96,146,6.1931
66.27562756275627,-0.00020042054469333323,0.003952176730085063,96,146,6.1931
66.28622862286228,0.00010219821083382475,0.003942385787404806,96,146,6.1931
66.2968296829683,0.00030028774957842146,0.003847308285070957,96,146,6.1931
66.3074307430743,-7.827137280241613e-05,0.003972990664242346,96,146,6.1931
66.31803180318032,-4.17746128938205e-05,0.003913784214951058,96,146,6.1931
66.32863286328633,-0.00017666934737477647,0.0038356819098601855,96,146,6.1931
66.33923392339234,6.803197056032445e-06,0.003798840629312445,96,146,6.1931
66.34983498349835,0.00024580634229328285,0.003800848550364626,96,146,6.1931
66.36043604360437,-7.446556113412943e-06,0.0038629461755882513,96,146,6.1931
66.37103710371036,0.00017061483219493018,0.00383867949517244,96,146,6.1931
66.38163816381638,9.888502147676661e-05,0.0039194809059076964,96,146,6.1931
66.39223922392239,-9.514504996999412e-05,0.003772678617102193,96,146,6.1931
66.4028402840284,1.7648082410289294e-05,0.0037590214583693923,96,146,6.1931
66.41344134413441,0.00017329358855398822,0.003773966280957378,96,146,6.1931
66.42404240424042,0.00016972331147476695,0.003992550481934619,96,146,6.1931
66.43464346434644,-0.0001255593884645762,0.0038769537604798343,96,146,6.1931
66.44524452445245,0.00013758934422767637,0.003978067969091939,96,146,6.1931
66.45584558455846,8.189466585926372e-05,0.003912431333013586,96,146,6.1931
66.46644664466447,0.00010681894628502959,0.003913905477931824,96,146,6.1931
66.47704770477047,3.9566387553070575e-05,0.003925215173992969,96,146,6.1931
66.48764876487648,7.373416680650544e-05,0.003747499931187968,96,146,6.1931
66.4982498249825,-0.0001226339789317866,0.0038685965953288446,96,146,6.1931
66.5088508850885,0.00019867683348985085,0.003795405420676605,96,146,6.1931
66.51945194519452,-9.838868533510887e-05,0.0037790191740111776,96,146,6.1931
66.53005300530053,1.7417822076481307e-05,0.003735689094633948,96,146,6.1931
66.54065406540654,4.675868554050997e-05,0.003716753124551812,96,146,6.1931
66.55125512551255,0.00010294696192274629,0.003818370695643003,96,146,6.1931
66.56185618561857,0.00011774846614518303,0.003823121718468892,96,146,6.1931
66.57245724572458,0.00018844079205137382,0.003759741818455489,96,146,6.1931
66.58305830583058,0.00011175627667617656,0.003695475291757398,96,146,6.1931
66.59365936593659,9.058150855998763e-05,0.0036527648801103086,96,146,6.1931
66.6042604260426,5.806750992483032e-05,0.00359088051760677,96,146,6.1931
66.61486148614861,-8.11570028161498e-05,0.003855278973306097,96,146,6.1931
66.62546254625462,2.3574130470885277e-05,0.0038637672353353026,96,146,6.1931
66.63606360636064,0.00039465376830107284,0.0035996403776007713,96,146,6.1931
66.64666466646665,0.00017669134919553315,0.003721169368253405,96,146,6.1931
66.65726572657266,-5.995209945400202e-06,0.00364543589286801,96,146,6.1931
66.66786678667867,-1.2389016871386818e-05,0.003712985614723383,96,146,6.1931
66.67846784678468,-6.379525802743322e-05,0.0037735817490360886,96,146,6.1931
66.68906890689068,4.3292858432170676e-05,0.0038169987018381126,96,146,6.1931
66.6996699669967,-6.781445927442079e-05,0.003661867197855792,96,146,6.1931
66.7102710271027,0.00017009841938449933,0.003782124132786818,96,146,6.1931
66.72087208720872,0.00024321262042945865,0.0036955159220963254,96,146,6.1931
66.73147314731473,4.32514289437016e-06,0.0036913221164250913,96,146,6.1931
66.74207420742074,1.9133651270363852e-05,0.003633448184171546,96,146,6.1931
66.75267526752675,0.00014308392134518993,0.003840694794045646,96,146,6.1931
66.76327632763277,6.420857350401147e-05,0.0038894447559493783,96,146,6.1931
66.77387738773878,-3.8107967434695165e-05,0.0037999599498909765,96,146,6.1931
66.78447844784479,-4.397176520405489e-05,0.0035069785019815015,96,146,6.1931
66.79507950795079,-3.614097983872704e-06,0.00376268261858961,96,146,6.1931
66.8056805680568,0.0001631594264673006,0.003756970594170778,96,146,6.1931
66.81628162816281,-1.7212048498230365e-05,0.0036354822176968425,96,146,6.1931
66.82688268826882,7.998186363326232e-05,0.003772511975302587,96,146,6.1931
66.83748374837484,8.668121945569414e-05,0.0035357589765411634,96,146,6.1931
66.84808480848085,-0.0001478834832227648,0.003665718842426755,96,146,6.1931
66.85868586858686,0.000201869653410461,0.0038552996223832647,96,146,6.1931
66.86928692869287,3.951782728825966e-05,0.0038495924349744213,96,146,6.1931
66.87988798879888,2.3361992286158876e-05,0.003786102766382344,96,146,6.1931
66.8904890489049,-5.718118496599892e-05,0.0036930728555846625,96,146,6.1931
66.9010901090109,6.749804262839053e-05,0.003613591811488716,96,146,6.1931
66.9116911691169,0.0001602139916140159,0.003698841714171044,96,146,6.1931
66.92229222922292,0.00021452515051508629,0.003672567735141001,96,146,6.1931
66.93289328932893,3.148741448046876e-05,0.003894112599530771,96,146,6.1931
66.94349434943494,-1.7027971546626124e-05,0.003762551083861391,96,146,6.1931
66.95409540954095,2.7896107347864222e-05,0.003684070175442695,96,146,6.1931
66.96469646964697,7.712566745735733e-05,0.003678098864990942,96,146,6.1931
66.97529752975298,0.00013565643773602904,0.0036318333003391755,96,146,6.1931
66.98589858985899,-8.554415131702956e-05,0.0037019681919793503,96,146,6.1931
66.996499649965,8.757358960090587e-05,0.0036373253827476472,96,146,6.1931
67.007100710071,8.770172541468394e-05,0.0034715676146843105,96,146,6.1931
67.01770177017701,2.4780767431333322e-05,0.0037008530468200956,96,146,6.1931
67.02830283028302,0.00010580602867648295,0.0035480330711626542,96,146,6.1931
67.03890389038904,-2.759501702039664e-06,0.003541915249517958,96,146,6.1931
67.04950495049505,0.00014858755450897234,0.0035898866894054395,96,146,6.1931
67.06010601060106,-0.00015568097312666565,0.0036542248538188357,96,146,6.1931
67.07070707070707,3.2244047628062015e-05,0.003640740472931833,96,146,6.1931
67.08130813081308,-7.309025024131865e-05,0.003712978977076946,96,146,6.1931
67.0919091909191,-2.2945144480093438e-05,0.0036448769654951977,96,146,6.1931
67.10251025102511,9.552116505545925e-05,0.0036344525199196102,96,146,6.1931
67.1131113111311,-0.00016152004250660337,0.003704332334725116,96,146,6.1931
67.12371237123712,1.4699718921679667e-05,0.003596305974544623,96,146,6.1931
67.13431343134313,0.0001267214185894233,0.003630534386536907,96,146,6.1931
67.14491449144914,-9.426140459895724e-05,0.0035107034675140093,96,146,6.1931
67.15551555155515,7.151454767429064e-05,0.00360084346537021,96,146,6.1931
67.16611661166117,0.00010351985660077998,0.0036502378089211854,96,146,6.1931
67.17671767176718,-4.067027061906343e-05,0.003726513794290533,96,146,6.1931
67.18731873187319,2.984673670947886e-05,0.0036853676770732566,96,146,6.1931
67.1979197919792,3.102259629506908e-05,0.0036879819674627123,96,146,6.1931
67.20852085208521,-3.080892689022018e-05,0.0036340526507317506,96,146,6.1931
67.21912191219121,0.0001447760039380461,0.003784182551550402,96,146,6.1931
67.22972297229722,-7.541187898634943e-05,0.003606849401997667,96,146,6.1931
67.24032403240324,9.064985412960564e-05,0.0036477894310919246,96,146,6.1931
67.25092509250925,-5.316936588527732e-05,0.0033944991976802203,96,146,6.1931
67.26152615261526,0.00027622542304884347,0.003617694464732553,96,146,6.1931
67.27212721272127,8.785624819712574e-05,0.0036801674420721946,96,146,6.1931
67.28272827282728,7.393150374814741e-05,0.0036092788627673377,96,146,6.1931
67.2933293329333,4.054091503663163e-05,0.0036626749566568495,96,146,6.1931
67.30393039303931,-5.951459932610419e-05,0.003680012513642266,96,146,6.1931
67.31453145314532,-4.814323810644664e-05,0.0035525045573596746,96,146,6.1931
67.32513251325132,0.0001327478335335115,0.003618709946717695,96,146,6.1931
67.33573357335733,-4.356993283805517e-06,0.003635250786119375,96,146,6.1931
67.34633463346334,8.56896475917736e-05,0.003667615415503956,96,146,6.1931
67.35693569356935,-7.426820251762135e-05,0.0034653785029057325,96,146,6.1931
67.36753675367537,0.0001513899499288783,0.003577856308886899,96,146,6.1931
67.37813781378138,3.278035757093747e-05,0.003369513326016916,96,146,6.1931
67.38873887388739,-1.1738881126159833e-05,0.003560752482028532,96,146,6.1931
67.3993399339934,0.00015199280195253817,0.003608140249653052,96,146,6.1931
67.40994099409941,2.4270009619382212e-05,0.0036258409604919446,96,146,6.1931
67.42054205420543,0.00012150062614102732,0.0034210547286204615,96,146,6.1931
67.43114311431142,0.0001020003791308409,0.003677758003053883,96,146,6.1931
67.44174417441744,0.0001096557803435179,0.0035911545088449285,96,146,6.1931
67.45234523452345,0.00010166734320323383,0.003690230850247004,96,146,6.1931
67.46294629462946,0.00015198920823882335,0.0036522198226467584,96,146,6.1931
67.47354735473547,0.0001640288928707291,0.0036204348608970234,96,146,6.1931
67.48414841484148,8.970051003041256e-05,0.0036047036635754627,96,146,6.1931
67.4947494749475,0.00023651613540589863,0.0034051847195435093,96,146,6.1931
67.50535053505351,0.0001494885668478619,0.0035750562032342208,96,146,6.1931
67.51595159515952,-9.635160127584097e-05,0.00372182346605383,96,146,6.1931
67.52655265526553,8.641671918964619e-05,0.003605770425154056,96,146,6.1931
67.53715371537153,-5.632024680513394e-05,0.0036596410559668587,96,146,6.1931
67.54775477547754,0.0001368033537015565,0.003531591379367948,96,146,6.1931
67.55835583558355,8.374331020110886e-05,0.0034505102419537955,96,146,6.1931
67.56895689568957,-1.0075519202540767e-05,0.0036252470945543165,96,146,6.1931
67.57955795579558,0.0001103265693996098,0.003561901491766923,96,146,6.1931
67.59015901590159,0.00010460811975339942,0.003547509826233531,96,146,6.1931
67.6007600760076,4.201021710439405e-05,0.003333334820320366,96,146,6.1931
67.61136113611362,0.0001651936185156741,0.003578051292234935,96,146,6.1931
67.62196219621963,-0.00017911223829674571,0.003441170255864037,96,146,6.1931
67.63256325632564,0.00021915346340777302,0.0036694302171914996,96,146,6.1931
67.64316431643164,0.00011165030031247793,0.0035428464065291004,96,146,6.1931
67.65376537653765,-7.795349503707515e-05,0.003546144447365714,96,146,6.1931
67.66436643664366,-1.8609970666478077e-05,0.003641300677246674,96,146,6.1931
67.67496749674967,-7.545641772722266e-05,0.003467123488975211,96,146,6.1931
67.68556855685569,0.00010165610142236374,0.0037913194477716635,96,146,6.1931
67.6961696169617,-4.129251730605049e-05,0.0034177610088451642,96,146,6.1931
67.70677067706771,0.0003482282421026049,0.0036024254334727345,96,146,6.1931
67.71737173717372,0.0002596682034518355,0.0035096391495827903,96,146,6.1931
67.72797279727973,0.00025746060708309944,0.0035196881263594567,96,146,6.1931
67.73857385738575,3.9249290309738905e-05,0.0035710283640762084,96,146,6.1931
67.74917491749174,4.1457163439086456e-05,0.00347138033943166,96,146,6.1931
67.75977597759776,0.00011818277057892156,0.0035157749752314873,96,146,6.1931
67.77037703770377,0.0001972671438367768,0.0036532215903849036,96,146,6.1931
67.78097809780978,7.739053239004727e-05,0.003546485272959639,96,146,6.1931
67.79157915791579,-0.00016706155971206373,0.003660591421106608,96,146,6.1931
67.8021802180218,0.00023900597761776328,0.003633252859669943,96,146,6.1931
67.81278127812782,0.00017494208081597447,0.0036127553218402893,96,146,6.1931
67.82338233823383,6.722061002009566e-05,0.0036539767558556573,96,146,6.1931
67.83398339833984,7.84038353552423e-05,0.0035105194154416717,96,146,6.1931
67.84458445844585,0.00013347350278905816,0.00360397366839737,96,146,6.1931
67.85518551855185,-0.00016074082127012887,0.0035121390030795987,96,146,6.1931
67.86578657865786,-3.544817500731701e-05,0.003800327633698677,96,146,6.1931
67.87638763876387,0.00011008373675500298,0.003612742649109865,96,146,6.1931
67.88698869886989,0.00011791895687825089,0.0035674538864147068,96,146,6.1931
67.8975897589759,0.0001051897634802512,0.0035324376479671806,96,146,6.1931
67.90819081908191,0.0002823742353390172,0.0038274549473622994,96,146,6.1931
67.91879187918792,-8.048124792520537e-05,0.0035803434442544485,96,146,6.1931
67.92939293929393,-4.117422721034438e-05,0.0035355818212681727,96,146,6.1931
67.93999399939995,0.0002720333215036653,0.00358573857892817,96,146,6.1931
67.95059505950596,-0.00023008935859185315,0.003432976565640359,96,146,6.1931
67.96119611961196,0.0001682612582221016,0.003637850807040289,96,146,6.1931
67.97179717971797,0.00010274735640045683,0.003585422130534099,96,146,6.1931
67.98239823982398,0.00010626705402478461,0.003613097318510783,96,146,6.1931
67.99299929992999,-2.880192373175314e-05,0.003379857576005202,96,146,6.1931
68.003600360036,0.00023410836184100412,0.0037522147112333606,96,146,6.1931
68.01420142014202,-0.0001309636703732105,0.003578799337281998,96,146,6.1931
68.02480248024803,0.00013340983134002817,0.003486255570675694,96,146,6.1931
68.03540354035404,0.00010934561613763058,0.00356819228895915,96,146,6.1931
68.04600460046005,4.833741605217644e-05,0.003555452503864329,96,146,6.1931
68.05660566056605,0.00014831796995310253,0.0035755891140321914,96,146,6.1931
68.06720672067206,0.00019577056318731742,0.0035611069263819187,96,146,6.1931
68.07780778077807,2.6884049454945488e-05,0.0034225264775139983,96,146,6.1931
68.08840884088409,5.348120944712854e-06,0.00355232348698781,96,146,6.1931
68.0990099009901,0.00016455378925349183,0.0036838591828461578,96,146,6.1931
68.10961096109611,0.0002396943709496612,0.0036176327458754824,96,146,6.1931
68.12021202120212,-1.9857423812728296e-05,0.0034548823201420585,96,146,6.1931
68.13081308130813,-5.92509976299464e-05,0.00350174612766392,96,146,6.1931
68.14141414141415,-7.795069089788304e-05,0.0037218078809137436,96,146,6.1931
68.15201520152016,7.199111245927069e-05,0.0034697456378881496,96,146,6.1931
68.16261626162617,9.745012981185736e-05,0.0035543303272722094,96,146,6.1931
68.17321732173217,5.3828306585168453e-05,0.003556393017194113,96,146,6.1931
68.18381838183818,0.00029904102699970434,0.003574703767368241,96,146,6.1931
68.19441944194419,2.898640201375169e-05,0.003491800895911036,96,146,6.1931
68.2050205020502,1.4857811631567043e-05,0.003659279289200786,96,146,6.1931
68.21562156215622,8.40194388752822e-05,0.0035623377536953007,96,146,6.1931
68.22622262226223,2.8722182150428933e-05,0.003552879168868758,96,146,6.1931
68.23682368236824,-0.00018988806621678678,0.003474798441604812,96,146,6.1931
68.24742474247425,-0.0002122288016510987,0.0033779163265449203,96,146,6.1931
68.25802580258026,0.00010794998640404463,0.0034498539804270765,96,146,6.1931
68.26862686268626,0.0001767645448218045,0.003587620090745433,96,146,6.1931
68.27922792279227,0.00017511893906999192,0.0034424187948490738,96,146,6.1931
68.28982898289829,-0.0002795170428179035,0.003623510704954079,96,146,6.1931
68.3004300430043,0.00011099507353551793,0.003675539098658924,96,146,6.1931
68.31103110311031,0.0003053844177397733,0.003402798385254851,96,146,6.1931
68.32163216321632,-3.47402166165888e-05,0.0034575955740472554,96,146,6.1931
68.33223322332233,6.503098726859705e-05,0.003546596762306421,96,146,6.1931
68.34283428342835,-0.00012122274791837259,0.0035872558516561143,96,146,6.1931
68.35343534353436,3.8642096905272035e-05,0.0035093403825393692,96,146,6.1931
68.36403640364037,0.00011936695902196626,0.003537415230286219,96,146,6.1931
68.37463746374638,3.6629757637708685e-05,0.0035432370537926694,96,146,6.1931
68.38523852385238,0.0002025061185308572,0.003451715419652729,96,146,6.1931
68.39583958395839,0.00035250598682197464,0.0034709543588545195,96,146,6.1931
68.4064406440644,-9.821205268547494e-07,0.003463755945863667,96,146,6.1931
68.41704170417042,0.00022894184122384314,0.0035810923704189044,96,146,6.1931
68.42764276427643,-0.00011150803253394824,0.00344104907535384,96,146,6.1931
68.43824382438244,1.592212306123988e-05,0.003606035322310321,96,146,6.1931
68.44884488448845,0.00020001985136481988,0.003498737198409815,96,146,6.1931
68.45944594459446,0.00011797253220561789,0.003382691579140063,96,146,6.1931
68.47004700470048,0.0001395992552139725,0.0035067928238173072,96,146,6.1931
68.48064806480647,-2.29923313443254e-05,0.0036918406456625205,96,146,6.1931
68.49124912491249,0.00010022862996018022,0.0035666906722146377,96,146,6.1931
68.5018501850185,-9.762429768990929e-05,0.0034928959738695386,96,146,6.1931
68.51245124512451,0.0001068884022365301,0.0036300338586155406,96,146,6.1931
68.52305230523052,0.00011822587038693599,0.0036641127667724534,96,146,6.1931
68.53365336533653,-3.0063109568417815e-05,0.003526238041396123,96,146,6.1931
68.54425442544255,0.00010115149988765428,0.0035678225155432904,96,146,6.1931
68.55485548554856,9.922985715051572e-05,0.0035709737178671475,96,146,6.1931
68.56545654565457,-7.82901715183415e-05,0.003465485884866448,96,146,6.1931
68.57605760576058,5.427791447451687e-07,0.0036065078785093704,96,146,6.1931
68.5866586658666,0.00035097667378973833,0.003566769586151533,96,146,6.1931
68.59725972597259,-8.113606366456661e-05,0.0036530557199647715,96,146,6.1931
68.6078607860786,0.000114265851812225,0.0034136877970509702,96,146,6.1931
68.61846184618462,-1.2645248737817942e-05,0.0034393799378870673,96,146,6.1931
68.62906290629063,0.00010797345572879662,0.0034880864418990643,96,146,6.1931
68.63966396639664,0.00010281098343410515,0.003582817187912748,96,146,6.1931
68.65026502650265,0.00015886134350530736,0.0035382877420173436,96,146,6.1931
68.66086608660866,9.095940497674091e-05,0.003526714172029987,96,146,6.1931
68.67146714671468,0.00018394472634582486,0.003593986362296277,96,146,6.1931
68.68206820682069,1.58539691292242e-05,0.0036910616620249304,96,146,6.1931
68.69266926692669,3.835210722500847e-05,0.003662895536538835,96,146,6.1931
68.7032703270327,0.00013120797430012283,0.003645570788841841,96,146,6.1931
68.71387138713871,0.0002358064953090563,0.003332730973116955,96,146,6.1931
68.72447244724472,-5.136984988109313e-05,0.0035205369259548747,96,146,6.1931
68.73507350735073,8.534521933588405e-05,0.0035856154371395207,96,146,6.1931
68.74567456745675,0.00015545102002832692,0.003479623885526619,96,146,6.1931
68.75627562756276,3.9682957530932796e-05,0.003523799939806965,96,146,6.1931
68.76687668766877,7.786948211108449e-05,0.0036098758566646726,96,146,6.1931
68.77747774777478,0.00010007714883932937,0.003683600817764816,96,146,6.1931
68.7880788078808,7.891609373807088e-05,0.0035205412492323304,96,146,6.1931
68.79867986798679,0.00019021748085297412,0.003462029710002904,96,146,6.1931
68.8092809280928,-2.0491633192455612e-05,0.0036580442165420704,96,146,6.1931
68.81988198819882,0.00025943492225873066,0.0034462207829237855,96,146,6.1931
68.83048304830483,2.4985137175717012e-05,0.003536630366792725,96,146,6.1931
68.84108410841084,-0.00020282559138318673,0.003516054979257142,96,146,6.1931
68.85168516851685,-0.00012548071788496485,0.003541738498566478,96,146,6.1931
68.86228622862286,9.043615659134724e-05,0.003511271322392974,96,146,6.1931
68.87288728872888,0.0001077868591078801,0.0033838535586922618,96,146,6.1931
68.88348834883489,0.00016774258023693832,0.0034673904876480594,96,146,6.1931
68.8940894089409,0.0002383117694426682,0.0035975289538617656,96,146,6.1931
68.9046904690469,3.323471598631866e-05,0.0037432246575078857,96,146,6.1931
68.91529152915291,7.179882964576254e-05,0.003459899424787662,96,146,6.1931
68.92589258925892,-4.186258633070714e-05,0.0035161847764008727,96,146,6.1931
68.93649364936493,5.5070694091509474e-05,0.0037501201588915627,96,146,6.1931
68.94709470947095,0.000254526989186773,0.003655613211256201,96,146,6.1931
68.95769576957696,0.00019613232087303418,0.0037095929617618336,96,146,6.1931
68.96829682968297,0.00015490486989380356,0.003713380764028795,96,146,6.1931
68.97889788978898,2.2769584603101173e-05,0.003537128836080409,96,146,6.1931
68.989498949895,0.00019708944788215778,0.0035589099950985846,96,146,6.1931
69.000100010001,0.0002588439534894361,0.0034815436359012467,96,146,6.1931
69.010701070107,0.00025745236914192956,0.0034953248023297757,96,146,6.1931
69.02130213021302,5.134842312000108e-05,0.0034466002957651283,96,146,6.1931
69.03190319031903,-0.0001167778218409099,0.003622436865803595,96,146,6.1931
69.04250425042504,-4.1649426447693246e-05,0.0035781504279329135,96,146,6.1931
69.05310531053105,2.3486401249552944e-05,0.0035021675616748816,96,146,6.1931
69.06370637063706,-2.433964481011893e-05,0.003527037457741631,96,146,6.1931
69.07430743074308,0.00012666412165985376,0.0035466666365037316,96,146,6.1931
69.08490849084909,9.534823777176581e-05,0.0036864029084157333,96,146,6.1931
69.0955095509551,-0.00021372931376850056,0.003523916549606299,96,146,6.1931
69.10611061106111,-4.69511601668012e-05,0.0034652535808956356,96,146,6.1931
69.11671167116711,-9.261063481214627e-05,0.0035545513827857198,96,146,6.1931
69.12731273127312,2.1449798618576676e-05,0.00348769769708669,96,146,6.1931
69.13791379137913,-0.00011967882143917474,0.0035146109290372114,96,146,6.1931
69.14851485148515,9.039533323086057e-05,0.0035388458765974393,96,146,6.1931
69.15911591159116,3.929814844127488e-05,0.0033988344030066826,96,146,6.1931
69.16971697169717,8.788480783801924e-05,0.00353923723923284,96,146,6.1931
69.18031803180318,5.3257559983067324e-05,0.003707287941207175,96,146,6.1931
69.1909190919092,0.00022443638027681075,0.003605689222082321,96,146,6.1931
69.2015201520152,2.2006057097914886e-05,0.0035242242943626045,96,146,6.1931
69.21212121212122,0.00043915241317647085,0.0034523227229547823,96,146,6.1931
69.22272227222722,-5.3006665137965336e-05,0.00363234906306628,96,146,6.1931
69.23332333233323,0.00034720769508353103,0.003636571581980784,96,146,6.1931
69.24392439243924,9.179109069911173e-05,0.003575641599805533,96,146,6.1931
69.25452545254525,4.608071134801408e-05,0.003579588044349308,96,146,6.1931
69.26512651265126,6.983177898913672e-05,0.0034645037302800377,96,146,6.1931
69.27572757275728,-9.424123149456373e-05,0.003478511025257775,96,146,6.1931
69.28632863286329,0.00016702077068108537,0.003618099544052839,96,146,6.1931
69.2969296929693,-0.00011801822733107936,0.00346455025611476,96,146,6.1931
69.30753075307531,-9.451297970567835e-05,0.003409152877382684,96,146,6.1931
69.31813181318132,8.348012107386673e-05,0.003487413221318568,96,146,6.1931
69.32873287328732,0.0001830407359900433,0.0035964708394422705,96,146,6.1931
69.33933393339333,-9.871296087982926e-05,0.003551533366719907,96,146,6.1931
69.34993499349935,0.00010218854680031606,0.0036218000063843554,96,146,6.1931
69.36053605360536,9.678053971321827e-05,0.0034306773705699433,96,146,6.1931
69.37113711371137,7.518479482186665e-05,0.0035169668963856023,96,146,6.1931
69.38173817381738,7.89259811930194e-05,0.0034056632588930222,96,146,6.1931
69.3923392339234,-5.4937907023280464e-05,0.003645911177672844,96,146,6.1931
69.4029402940294,0.00021745912455326536,0.0035262600150228604,96,146,6.1931
69.41354135413542,1.8741337388639066e-05,0.003438110444885757,96,146,6.1931
69.42414241424143,-2.247850332074504e-05,0.003548334260317131,96,146,6.1931
69.43474347434743,7.64321190197938e-05,0.003683977770595335,96,146,6.1931
69.44534453445344,0.00015426916760598607,0.0036191387627790904,96,146,6.1931
69.45594559455945,-6.544643349003663e-05,0.003324643768801515,96,146,6.1931
69.46654665466546,0.00019456966850651223,0.0034586999793505767,96,146,6.1931
69.47714771477148,7.359027992221157e-05,0.0036351741921687793,96,146,6.1931
69.48774877487749,6.628436755189229e-05,0.003460643375810702,96,146,6.1931
69.4983498349835,2.6945983317963276e-05,0.0035371989968840914,96,146,6.1931
69.50895089508951,-0.00010400179528128696,0.0036446797407475085,96,146,6.1931
69.51955195519552,2.5808915387061193e-05,0.003435949757390201,96,146,6.1931
69.53015301530154,0.00015541995602772813,0.00347831987348957,96,146,6.1931
69.54075407540753,3.1658308373858134e-05,0.003556410419804333,96,146,6.1931
69.55135513551355,5.2402743453932386e-05,0.0035636805524373294,96,146,6.1931
69.56195619561956,0.0003575950466537735,0.0034276649882589694,96,146,6.1931
69.57255725572557,-3.770309094065401e-05,0.003492166555556065,96,146,6.1931
69.58315831583158,1.5060986695620541e-05,0.003584268691315287,96,146,6.1931
69.5937593759376,0.00011784170113547612,0.0035509840928218592,96,146,6.1931
69.6043604360436,5.7210673923929346e-05,0.0034788566309636075,96,146,6.1931
69.61496149614962,5.822504820100062e-05,0.003639779519652036,96,146,6.1931
69.62556255625563,5.114628447883015e-06,0.003350475276704385,96,146,6.1931
69.63616361636164,6.319555091077997e-05,0.003586648512942167,96,146,6.1931
69.64676467646764,-1.1603148419689791e-05,0.003493939197414915,96,146,6.1931
69.65736573657365,3.8641579125784896e-05,0.0035458015182577834,96,146,6.1931
69.66796679667966,2.000791361868173e-05,0.003495638938838457,96,146,6.1931
69.67856785678568,0.0001187167512006582,0.003418750452694515,96,146,6.1931
69.68916891689169,7.075380805937674e-05,0.003537819758783574,96,146,6.1931
69.6997699769977,-6.893624964050712e-05,0.0034298274246186275,96,146,6.1931
69.71037103710371,2.0739639419937445e-05,0.003482153469132056,96,146,6.1931
69.72097209720972,9.760668022494057e-05,0.0035224176161595027,96,146,6.1931
69.73157315731574,2.478623570432947e-05,0.003641810677204489,96,146,6.1931
69.74217421742175,0.00026642297187629097,0.003625925998705161,96,146,6.1931
69.75277527752775,5.593842715675802e-05,0.0034564585833455823,96,146,6.1931
69.76337633763376,-0.00014510111777039927,0.0034962021080630714,96,146,6.1931
69.77397739773977,0.00010215257502889689,0.0034259319047638083,96,146,6.1931
69.78457845784578,-0.00017684924510685232,0.0034331890982743068,96,146,6.1931
69.7951795179518,0.00013833231148620517,0.0035078872944010716,96,146,6.1931
69.8057805780578,-1.79877370849074e-05,0.003669590017255768,96,146,6.1931
69.81638163816382,9.054277352210768e-05,0.0035704081985574016,96,146,6.1931
