A,Fission Yield,noise,Z,N,E
66.0,6.4205425383693865e-06,0.004276867832480506,96,149,6.4589000253
66.01060106010601,1.1539057713481739e-05,0.0038176998387226724,96,149,6.4589000253
66.02120212021202,-0.0001658738694670421,0.004214081022547654,96,149,6.4589000253
66.03180318031804,-0.00023919881700078282,0.004038208690411419,96,149,6.4589000253
66.04240424042405,-1.4596835300415864e-05,0.003943078576413182,96,149,6.4589000253
66.05300530053005,-0.0001269614485827984,0.003875225238423342,96,149,6.4589000253
66.06360636063606,7.782967499144652e-05,0.003985576609145738,96,149,6.4589000253
66.07420742074207,2.860179389352284e-05,0.0038814164184716475,96,149,6.4589000253
66.08480848084808,-0.00019286974642808378,0.004075409382699602,96,149,6.4589000253
66.0954095409541,-2.809137288639318e-05,0.0041541020693073956,96,149,6.4589000253
66.1060106010601,-4.318686925928063e-05,0.003910239490511967,96,149,6.4589000253
66.11661166116612,5.681085383461943e-05,0.004141418668241305,96,149,6.4589000253
66.12721272127213,1.2461059762059335e-06,0.004081860690531662,96,149,6.4589000253
66.13781378137814,-0.00022214507566159551,0.003985226724152294,96,149,6.4589000253
66.14841484148415,0.0004280068161944374,0.004094493261348072,96,149,6.4589000253
66.15901590159015,0.00018567369636684434,0.004062242761501503,96,149,6.4589000253
66.16961696169616,0.0002006243042203985,0.00373680557846265,96,149,6.4589000253
66.18021802180218,-7.670952588857298e-05,0.003949995734476853,96,149,6.4589000253
66.19081908190819,5.434161552881998e-05,0.0036587269279173312,96,149,6.4589000253
66.2014201420142,4.694998232704908e-05,0.00399775128937149,96,149,6.4589000253
66.21202120212021,-0.000180855785909257,0.003955288549147596,96,149,6.4589000253
66.22262226222622,-0.00010937510650789144,0.003916325370165698,96,149,6.4589000253
66.23322332233224,1.6219814415948256e-05,0.0038015254398422646,96,149,6.4589000253
66.24382438243825,3.884656304497831e-05,0.004032697038025811,96,149,6.4589000253
66.25442544254426,7.393949507074622e-05,0.003971591910504213,96,149,6.4589000253
66.26502650265026,-6.151444754046134e-06,0.0039367485827347766,96,149,6.4589000253
66.27562756275627,8.648595846336663e-06,0.0037217540691962467,96,149,6.4589000253
66.28622862286228,0.00022379312759145058,0.003953600752499225,96,149,6.4589000253
66.2968296829683,-0.0002374654277007317,0.0036756857372331098,96,149,6.4589000253
66.3074307430743,0.00012329726185151762,0.003757745384062172,96,149,6.4589000253
66.31803180318032,-0.00023051056745605712,0.003902743899319008,96,149,6.4589000253
66.32863286328633,-7.10980711161505e-05,0.0037274592883313855,96,149,6.4589000253
66.33923392339234,-0.00022891403944196392,0.003860348798684748,96,149,6.4589000253
66.34983498349835,0.00018973405303450802,0.0038754697008449453,96,149,6.4589000253
66.36043604360437,-0.00024902863303616026,0.003841846850250061,96,149,6.4589000253
66.37103710371036,-0.00017146860471191705,0.003934689238084475,96,149,6.4589000253
66.38163816381638,0.0001786730217812537,0.003695747377826288,96,149,6.4589000253
66.39223922392239,-0.00010824749275736368,0.0037819197515934298,96,149,6.4589000253
66.4028402840284,-5.183166338579268e-06,0.003921856127703515,96,149,6.4589000253
66.41344134413441,7.0451792197592e-05,0.003936242931600409,96,149,6.4589000253
66.42404240424042,1.99413544815365e-05,0.0037665830448375985,96,149,6.4589000253
66.43464346434644,4.89158364105323e-05,0.0037899280818419114,96,149,6.4589000253
66.44524452445245,-0.00019268745299839203,0.003906600426390556,96,149,6.4589000253
66.45584558455846,-0.00014400477409450563,0.003953547609736812,96,149,6.4589000253
66.46644664466447,-0.00016483649503330557,0.00375464271013368,96,149,6.4589000253
66.47704770477047,9.042454887626205e-05,0.0038052353177393406,96,149,6.4589000253
66.48764876487648,-2.8503730356185487e-05,0.0038245971322944375,96,149,6.4589000253
66.4982498249825,-0.0001407190799427875,0.0039476055090672205,96,149,6.4589000253
66.5088508850885,0.00014021856566596717,0.003949066459891384,96,149,6.4589000253
66.51945194519452,-0.0002140699966684632,0.0038569007986141734,96,149,6.4589000253
66.53005300530053,1.7606923332413857e-05,0.0038361340360143314,96,149,6.4589000253
66.54065406540654,-3.667314749319285e-05,0.00381922790339747,96,149,6.4589000253
66.55125512551255,7.751530671643142e-05,0.0037793917130300603,96,149,6.4589000253
66.56185618561857,0.00022224719062034288,0.00378881922813188,96,149,6.4589000253
66.57245724572458,-6.22799574252523e-07,0.0036165659579610243,96,149,6.4589000253
66.58305830583058,-3.235374225839371e-05,0.0037042969823967275,96,149,6.4589000253
66.59365936593659,8.771349636478493e-05,0.0037813044392002227,96,149,6.4589000253
66.6042604260426,-4.7856691169174774e-05,0.0038557499828582005,96,149,6.4589000253
66.61486148614861,0.00019312478514486427,0.003953892486265253,96,149,6.4589000253
66.62546254625462,-0.0002852902111870641,0.00376554982487333,96,149,6.4589000253
66.63606360636064,3.549331817703185e-05,0.0037269051175691094,96,149,6.4589000253
66.64666466646665,-6.723911151766883e-06,0.0037283903321890543,96,149,6.4589000253
66.65726572657266,-0.0002235451358494258,0.0036571507312240857,96,149,6.4589000253
66.66786678667867,-5.078952943592881e-05,0.004111377797019038,96,149,6.4589000253
66.67846784678468,0.00010412979857676914,0.003700151735878665,96,149,6.4589000253
66.68906890689068,-1.6000123213917482e-05,0.0036907984554960913,96,149,6.4589000253
66.6996699669967,7.844469495501523e-05,0.003802666978834263,96,149,6.4589000253
66.7102710271027,0.00012899570938205025,0.003650650658742204,96,149,6.4589000253
66.72087208720872,-2.338142902467645e-05,0.0036922972449052547,96,149,6.4589000253
66.73147314731473,0.00011491422894648986,0.003606866374470098,96,149,6.4589000253
