A,Fission Yield,noise,Z,N,E
66.0,3.7441317053169745e-05,0.00401186386295278,96,150,5.655
66.01060106010601,-0.000130294425543306,0.003943870050836387,96,150,5.655
66.02120212021202,-9.345559392823018e-05,0.0038449640452035898,96,150,5.655
66.03180318031804,-5.485263226729725e-05,0.004003708101523689,96,150,5.655
66.04240424042405,-0.00022525920211101605,0.00391806477586503,96,150,5.655
66.05300530053005,-2.8969984962516167e-05,0.003921063871450174,96,150,5.655
66.06360636063606,1.8115075278020886e-05,0.003950976986102059,96,150,5.655
66.07420742074207,3.739339883585739e-05,0.00398374625213941,96,150,5.655
66.08480848084808,0.00016510546209987984,0.003945941004169276,96,150,5.655
66.0954095409541,-4.164359605395615e-05,0.003954261222952136,96,150,5.655
66.1060106010601,-0.00015439381225092403,0.003943674749192028,96,150,5.655
66.11661166116612,0.00011183060665070374,0.003938481223679461,96,150,5.655
66.12721272127213,-8.6374408141082e-05,0.0038756873183980805,96,150,5.655
66.13781378137814,-1.984755572559728e-05,0.003861702956405874,96,150,5.655
66.14841484148415,0.0002287641165164473,0.003991984060286659,96,150,5.655
66.15901590159015,8.243264835961009e-05,0.0038702040572597754,96,150,5.655
66.16961696169616,-0.00017025774943674296,0.0038229080860326123,96,150,5.655
66.18021802180218,4.6300441334985654e-05,0.0037978275320782284,96,150,5.655
66.19081908190819,-0.00021028386606459888,0.004011103276745886,96,150,5.655
66.2014201420142,8.360095288567253e-05,0.00400529722470911,96,150,5.655
66.21202120212021,-2.8872879091156736e-05,0.003966186945575494,96,150,5.655
66.22262226222622,-7.01426783859634e-05,0.003788855598384895,96,150,5.655
66.23322332233224,-0.00021474282738554582,0.0038671668822907175,96,150,5.655
66.24382438243825,0.00010686606827053676,0.0038504389522244654,96,150,5.655
66.25442544254426,4.0808481672955556e-05,0.003863725014220921,96,150,5.655
66.26502650265026,-1.8247240834169295e-05,0.0037954056881357077,96,150,5.655
66.27562756275627,-3.649280191259441e-05,0.0038896243226049557,96,150,5.655
66.28622862286228,7.782322977167149e-05,0.003782483040903094,96,150,5.655
66.2968296829683,-4.7794498727038966e-05,0.003695975206332078,96,150,5.655
66.3074307430743,-3.6725699950847837e-05,0.0038522287753655917,96,150,5.655
66.31803180318032,-9.578074527794036e-05,0.0038439216944056985,96,150,5.655
66.32863286328633,8.83351924883358e-05,0.003757645845442721,96,150,5.655
66.33923392339234,-7.712256301575276e-06,0.0036426548549179567,96,150,5.655
66.34983498349835,-3.0603578734203435e-05,0.0037385256641598577,96,150,5.655
66.36043604360437,-8.910033505452451e-05,0.003664475081909364,96,150,5.655
66.37103710371036,-3.1240945790328195e-05,0.0037037557947430418,96,150,5.655
66.38163816381638,0.00012461254836983353,0.0037076327694286907,96,150,5.655
66.39223922392239,-4.886448515148389e-05,0.0036905221980444236,96,150,5.655
66.4028402840284,1.4561573454273115e-05,0.003702071671700641,96,150,5.655
66.41344134413441,7.90385698504863e-05,0.003955761170727253,96,150,5.655
66.42404240424042,0.00011722503775522312,0.003749939200959027,96,150,5.655
66.43464346434644,9.148803858693374e-05,0.0038285097025691443,96,150,5.655
66.44524452445245,8.727998587378996e-05,0.003767106622501592,96,150,5.655
66.45584558455846,-0.0002114767074916313,0.0035694240216263824,96,150,5.655
66.46644664466447,-8.447156860351847e-05,0.0036139029735512127,96,150,5.655
66.47704770477047,7.653475280667646e-05,0.0038295159173573966,96,150,5.655
66.48764876487648,-9.190865847868309e-07,0.003683795079322793,96,150,5.655
66.4982498249825,4.3089385855370686e-05,0.0036999693493040943,96,150,5.655
66.5088508850885,-4.196802072476799e-05,0.003668308003620427,96,150,5.655
