A,Fission Yield,noise,Z,N,E
66.0,-0.0002655124914850119,0.003979019375594673,96,152,5.21337
66.01060106010601,-3.7044814682501656e-05,0.003945249367174757,96,152,5.21337
66.02120212021202,-0.00023021203634584366,0.003879299438797905,96,152,5.21337
66.03180318031804,-8.944982241186909e-05,0.003835408717479282,96,152,5.21337
66.04240424042405,-0.0001224169995135125,0.003869245981292091,96,152,5.21337
66.05300530053005,-3.399046549229832e-05,0.003917968714809972,96,152,5.21337
66.06360636063606,-0.00013631966948239447,0.003924625025663486,96,152,5.21337
66.07420742074207,-0.00013248731200745167,0.003975633086827925,96,152,5.21337
66.08480848084808,-3.404045604466916e-05,0.0038832836660319696,96,152,5.21337
66.0954095409541,-9.587983270097593e-05,0.0037457046721256788,96,152,5.21337
66.1060106010601,-0.0001260324413088058,0.003980187237990708,96,152,5.21337
66.11661166116612,-0.0001685652961642153,0.0040056683525941965,96,152,5.21337
66.12721272127213,-0.00017145864187588308,0.0038365244126464994,96,152,5.21337
66.13781378137814,-0.00018060596584450954,0.003794371956367748,96,152,5.21337
66.14841484148415,-0.00013842538114371356,0.003925767343179058,96,152,5.21337
66.15901590159015,-0.00011106905341333158,0.003789273713277775,96,152,5.21337
66.16961696169616,-0.00021334699517482677,0.0037289316029265975,96,152,5.21337
66.18021802180218,-6.194396891680866e-05,0.003779263676886638,96,152,5.21337
66.19081908190819,7.779812090520603e-05,0.0038843750462013746,96,152,5.21337
66.2014201420142,-0.0002976019242935463,0.003983196269126565,96,152,5.21337
66.21202120212021,-6.920673195515846e-05,0.0038494812479300767,96,152,5.21337
66.22262226222622,-0.000268214513060091,0.0037505048334727804,96,152,5.21337
66.23322332233224,-9.847099341109636e-06,0.0039006612046129556,96,152,5.21337
66.24382438243825,-0.00016699633870629246,0.003852025952725557,96,152,5.21337
66.25442544254426,-0.0001994015107122669,0.0038060589219769962,96,152,5.21337
66.26502650265026,-0.00015499990394206162,0.0037790183009573848,96,152,5.21337
66.27562756275627,-0.00012143504211625848,0.003900839198184608,96,152,5.21337
66.28622862286228,-0.00023428734614415453,0.0038109330137398706,96,152,5.21337
66.2968296829683,-9.655826401608267e-05,0.003810685591587623,96,152,5.21337
66.3074307430743,-3.356602412382995e-05,0.003725352145787583,96,152,5.21337
66.31803180318032,-0.00011170599951567375,0.003851343173873514,96,152,5.21337
66.32863286328633,-8.437329181690317e-05,0.0038419961832205844,96,152,5.21337
66.33923392339234,-0.00014954701300240307,0.0036528088563170216,96,152,5.21337
